cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
STRESS,PRICE_ET_H20,2022,-0.27150633557900083,-0.27150633557900083,-0.3059846176480868,0.1455292685482746,-2.102564114424765,-0.2957353139694663,242,0.6742016500307182,6,162.59548,456.8999999999848,False,5.547917680814862e-11
STRESS,PRICE_ET_H20,2023,-0.08039567717612531,-0.08039567717612531,-0.08067400580263251,0.07924484078140728,-1.0180348021036159,-0.1049269345866878,242,0.5002070295326974,5,133.15984,383.99999999999426,False,3.5925040720030665e-11
STRESS,PRICE_ET_H20,2024,-0.015232621855621067,-0.015232621855621067,-0.012748715555043422,0.07231433914802908,-0.17629581774848987,-0.0756730783842461,242,0.32901930661271467,6,136.37364,400.1000000000058,False,3.444711182964966e-11
STRESS,PRICE_ET_H20,2025,0.1727011911509221,0.1719326250464465,0.1628315672352767,0.09096285486581503,1.7900885748966398,-0.052107502731611834,243,0.577352044729024,6,100.722,272.4000000000053,False,4.7066350816749036e-11
STRESS,PRICE_ET_H20,2026,0.017377368692869107,0.02837637529555105,0.030814721286846515,0.07551383000540746,0.4080672544968241,-0.038659480898939357,149,0.42732944166806097,2,33.17136,86.49999999999815,False,4.263256414560601e-11
STRESS,FUNDING_RIDGE_H20,2020,0.0,0.0,0.0,0.0,,0.0,243,0.0,0,0.0,0.0,False,0.0
STRESS,FUNDING_RIDGE_H20,2021,0.009570697399999786,0.009531124714239173,0.009703495173882836,0.02090193499889976,0.4642390847734246,-0.011384288125178275,243,0.06183143716308873,4,121.16052000000002,320.4000000000001,False,2.808064891723916e-11
STRESS,FUNDING_RIDGE_H20,2022,-0.18830545031625176,-0.18830545031625176,-0.19839799243345135,0.14265165863866827,-1.3907864396865277,-0.24419568662817548,242,0.45458334115332844,7,312.53296000000006,839.2999999999715,False,3.467448550509289e-11
STRESS,FUNDING_RIDGE_H20,2023,-0.0018900610990170742,-0.0018900610990170742,-0.0018315924231060432,0.011005123594626525,-0.16643088170316916,-0.0105819098404767,242,0.02060799347501216,2,32.56704,98.9999999999979,False,2.665956344571896e-11
STRESS,FUNDING_RIDGE_H20,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
STRESS,FUNDING_RIDGE_H20,2025,0.0,0.0,0.0,0.0,,0.0,243,0.0,0,0.0,0.0,False,0.0
STRESS,FUNDING_RIDGE_H20,2026,-0.018083878293124533,-0.029204993603068167,-0.028614723518095606,0.04527411211427952,-0.6320327927330126,-0.038575246559788424,149,0.13132482613388613,2,127.71216000000001,332.9999999999929,False,3.4077629607054405e-11
STRESS,FUNDING_ET_H20,2020,0.10266259320000168,0.10221922234897125,0.11094989706097766,0.16416379850516188,0.6758487441888048,-0.12905276160790854,243,0.4445572615478845,8,431.18136000000004,1162.1999999999805,False,3.510081114654895e-11
STRESS,FUNDING_ET_H20,2021,-0.03858151937170486,-0.038425838077590306,-0.029338231923100172,0.14029390271631814,-0.20911979319887952,-0.1570854447733219,243,0.7311249439798833,7,222.57964,599.7000000000103,False,4.8203219193965197e-11
STRESS,FUNDING_ET_H20,2022,-0.25851300776323816,-0.25851300776323816,-0.2866916681707492,0.15647490378601533,-1.8321894516887491,-0.29658892122133396,242,0.7439198210535964,5,148.17204,409.0999999999865,False,5.32054400537163e-11
STRESS,FUNDING_ET_H20,2023,-0.05428708137963721,-0.05428708137963721,-0.05353316182612655,0.06768125191826445,-0.7909599824006817,-0.09404121449129868,242,0.4083479224821462,5,155.73856,459.29999999999194,False,2.8535396268125623e-11
STRESS,FUNDING_ET_H20,2024,-0.031138800495956742,-0.031138800495956742,-0.03152335223389913,0.014759800506708365,-2.1357573376125027,-0.031138800495956742,242,0.06930801066420934,3,40.96792,121.2000000000001,False,3.370814738445915e-11
STRESS,FUNDING_ET_H20,2025,0.08858540842336177,0.0882052356903987,0.09008019829797087,0.10451864189917605,0.8618577189786562,-0.10060359112777308,243,0.5410145467673626,8,221.88172,615.6999999999987,False,3.5356606531422585e-11
STRESS,FUNDING_ET_H20,2026,0.01699877074367996,0.027754895618856447,0.03563066370086803,0.12891938340957676,0.27637941447229425,-0.07094184456480533,149,0.6688858642721808,5,111.93332000000001,293.99999999999375,False,4.18438617089123e-11
STRESS,SEVEN_RIDGE_H20,2020,0.011027619200000026,0.010981989772462323,0.01097766857704692,0.010545015583435118,1.0410291469167143,-0.0065735930691638396,243,0.02112481563346424,2,40.87616,114.40000000000126,False,1.9326762412674725e-11
STRESS,SEVEN_RIDGE_H20,2021,0.024066601285584507,0.023966384353150186,0.025526515394943432,0.0608399382987427,0.41956839715386357,-0.038730806737952365,243,0.29185626685746024,3,122.50028,324.1,False,2.76543232757831e-11
STRESS,SEVEN_RIDGE_H20,2022,-0.24898693532955346,-0.24898693532955346,-0.2698139779943469,0.18099247496727394,-1.4907469387505374,-0.2980209875826971,242,0.8247119418871908,4,98.70364000000001,254.29999999998103,False,2.8194335754960775e-11
STRESS,SEVEN_RIDGE_H20,2023,-0.0037825889593700902,-0.0037825889593700902,-0.003547706797671135,0.022067736281165137,-0.16076441880897005,-0.02107947013500176,242,0.041240976158897324,2,61.844480000000004,187.999999999996,False,2.376054908381775e-11
STRESS,SEVEN_RIDGE_H20,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
STRESS,SEVEN_RIDGE_H20,2025,0.0,0.0,0.0,0.0,,0.0,243,0.0,0,0.0,0.0,False,0.0
STRESS,SEVEN_RIDGE_H20,2026,-0.004529907544300638,-0.007346892604933431,-0.007311477726436006,0.011203797192003668,-0.6525892606887178,-0.009682090852249383,149,0.032595679493684665,2,30.29808,78.99999999999832,False,2.348343741687131e-11
STRESS,SEVEN_ET_H20,2020,0.1243612663999997,0.12381904273772873,0.1302293212159199,0.1633255947181685,0.7973601531385275,-0.12905276160790854,243,0.4432975788061422,8,432.64672,1163.0999999999826,False,3.015543370565865e-11
STRESS,SEVEN_ET_H20,2021,-0.0588389966614737,-0.058604099052660216,-0.05058878748190608,0.1399451598772573,-0.36149008316026326,-0.17312349583765707,243,0.7099258143436326,7,257.95776,702.300000000017,False,4.7066350816749036e-11
