date,factor_status,price_window_start,raw_typical_price,amount_cny,local_previous_typical_wealth,local_current_typical_wealth,adjusted_price_direction,positive_amount_cny,negative_amount_cny,positive_amount_window_cny,negative_amount_window_cny,up_amount_share,previous_up_amount_share,raw_entry,raw_exit
2025-03-07,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-17,4.043333333333334,4671741021.0,4.040666666666667,4.043333333333334,1.0,4671741021.0,0.0,41154999460.0,26663437933.0,60.68408686786978,61.090986037411795,0,True
2025-03-10,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-18,4.021333333333334,5792520821.0,4.043333333333334,4.021333333333334,-1.0,0.0,5792520821.0,41154999460.0,27428170869.0,60.00743223530721,60.68408686786978,0,True
2025-03-11,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-19,4.020333333333333,4027510341.0,4.021333333333334,4.020333333333333,-1.0,0.0,4027510341.0,37052344638.0,31455681210.0,54.08467720294365,60.00743223530721,0,True
2025-03-12,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-20,4.031,2456951615.0,4.020333333333333,4.031,1.0,2456951615.0,0.0,39509296253.0,27360700738.0,59.083741634260186,54.08467720294365,0,True
2025-03-13,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-21,4.010333333333333,2572874364.0,4.031,4.010333333333333,-1.0,0.0,2572874364.0,33675205981.0,29933575102.0,52.94112763622819,59.083741634260186,0,True
2025-03-14,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-24,4.076333333333333,7767222868.0,4.010333333333333,4.076333333333333,1.0,7767222868.0,0.0,35186226112.0,29933575102.0,54.033067448055064,52.94112763622819,0,True
2025-03-17,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-25,4.101666666666667,4647468370.0,4.076333333333333,4.101666666666667,1.0,4647468370.0,0.0,39833694482.0,26337380197.0,60.19804676776935,54.033067448055064,0,True
2025-03-18,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-26,4.103,3329371908.0,4.101666666666667,4.103,1.0,3329371908.0,0.0,37732566753.0,26337380197.0,58.892770400522394,60.19804676776935,0,True
2025-03-19,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-27,4.104666666666667,3609853058.0,4.103,4.104666666666667,1.0,3609853058.0,0.0,36772222099.0,26337380197.0,58.267237886445514,58.892770400522394,0,True
2025-03-20,DIRECTIONAL_TURNOVER_AVAILABLE,2025-02-28,4.084333333333333,3573521339.0,4.104666666666667,4.084333333333333,-1.0,0.0,3573521339.0,36772222099.0,24567098177.0,59.948858144402564,58.267237886445514,0,True
2025-03-21,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-03,4.0296666666666665,4092584085.0,4.084333333333333,4.0296666666666665,-1.0,0.0,4092584085.0,36772222099.0,24078381414.0,60.430332611481916,59.948858144402564,0,True
2025-03-24,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-04,4.020666666666667,3179823658.0,4.0296666666666665,4.020666666666667,-1.0,0.0,3179823658.0,36772222099.0,23238834608.0,61.27574503234951,60.430332611481916,0,True
2025-03-25,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-05,4.028333333333333,2463223975.0,4.020666666666667,4.028333333333333,1.0,2463223975.0,0.0,34486626567.0,23238834608.0,59.742487742888095,61.27574503234951,0,True
2025-03-26,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-06,4.021,3114333330.0,4.028333333333333,4.021,-1.0,0.0,3114333330.0,28945832815.0,26353167938.0,52.344223983883964,59.742487742888095,0,True
2025-03-27,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-07,4.024,3224972886.0,4.021,4.024,1.0,3224972886.0,0.0,27499064680.0,26353167938.0,51.06392686643876,52.344223983883964,0,True
2025-03-28,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-10,4.012333333333333,2826192921.0,4.024,4.012333333333333,-1.0,0.0,2826192921.0,27499064680.0,23386840038.0,54.040632336979336,51.06392686643876,0,True
2025-03-31,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-11,3.9923333333333333,3600807135.0,4.012333333333333,3.9923333333333333,-1.0,0.0,3600807135.0,27499064680.0,22960136832.0,54.49762155562507,54.040632336979336,0,True
2025-04-01,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-12,3.988,2452333015.0,3.9923333333333333,3.988,-1.0,0.0,2452333015.0,25042113065.0,25412469847.0,49.632980038061206,54.49762155562507,0,False
2025-04-02,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-13,3.9820000000000007,2505793835.0,3.988,3.9820000000000007,-1.0,0.0,2505793835.0,25042113065.0,25345389318.0,49.69905607674819,49.632980038061206,0,False
2025-04-03,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-14,3.9606666666666666,4411676416.0,3.9820000000000007,3.9606666666666666,-1.0,0.0,4411676416.0,17274890197.0,29757065734.0,36.730112229106055,49.69905607674819,0,False
2025-04-07,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-17,3.7129999999999996,24314516116.0,3.9606666666666666,3.7129999999999996,-1.0,0.0,24314516116.0,12627421827.0,54071581850.0,18.931949700703473,36.730112229106055,0,False
2025-04-08,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-18,3.7133333333333334,21668647143.0,3.7129999999999996,3.7133333333333334,1.0,21668647143.0,0.0,30966697062.0,54071581850.0,36.4150091678657,18.931949700703473,1,False
2025-04-09,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-19,3.739333333333333,6334479041.0,3.7133333333333334,3.739333333333333,1.0,6334479041.0,0.0,33691323045.0,54071581850.0,38.389024480568956,36.4150091678657,0,False
2025-04-10,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-20,3.824666666666667,5465041115.0,3.739333333333333,3.824666666666667,1.0,5465041115.0,0.0,39156364160.0,50498060511.0,43.67477043513468,38.389024480568956,0,False
2025-04-11,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-21,3.8303333333333334,3298517131.0,3.824666666666667,3.8303333333333334,1.0,3298517131.0,0.0,42454881291.0,46405476426.0,47.77707673224671,43.67477043513468,0,False
2025-04-14,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-24,3.8516666666666666,3627429751.0,3.8303333333333334,3.8516666666666666,1.0,3627429751.0,0.0,46082311042.0,43225652768.0,51.59933008890307,47.77707673224671,0,True
2025-04-15,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-25,3.8443333333333336,3773853446.0,3.8516666666666666,3.8443333333333336,-1.0,0.0,3773853446.0,43619087067.0,46999506214.0,48.13480930093583,51.59933008890307,0,False
2025-04-16,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-26,3.8466666666666662,8373466072.0,3.8443333333333336,3.8466666666666662,1.0,8373466072.0,0.0,51992553139.0,43885172884.0,54.22797900580951,48.13480930093583,0,True
2025-04-17,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-27,3.858333333333333,5357723628.0,3.8466666666666662,3.858333333333333,1.0,5357723628.0,0.0,54125303881.0,43885172884.0,55.22399815560167,54.22797900580951,0,True
2025-04-18,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-28,3.8663333333333334,5327127532.0,3.858333333333333,3.8663333333333334,1.0,5327127532.0,0.0,59452431413.0,41058979963.0,59.14993193220246,55.22399815560167,0,True
2025-04-21,DIRECTIONAL_TURNOVER_AVAILABLE,2025-03-31,3.872666666666667,2762708291.0,3.8663333333333334,3.872666666666667,1.0,2762708291.0,0.0,62215139704.0,37458172828.0,62.41905493411379,59.14993193220246,0,True
2025-04-22,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-01,3.8813333333333335,2919236921.0,3.872666666666667,3.8813333333333335,1.0,2919236921.0,0.0,65134376625.0,35005839813.0,65.04317540129021,62.41905493411379,0,True
2025-04-23,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-02,3.8873333333333338,2391310228.0,3.8813333333333335,3.8873333333333338,1.0,2391310228.0,0.0,67525686853.0,32500045978.0,67.50831505237663,65.04317540129021,0,True
2025-04-24,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-03,3.8853333333333335,1894334207.0,3.8873333333333338,3.8853333333333335,-1.0,0.0,1894334207.0,67525686853.0,29982703769.0,69.25115512855643,67.50831505237663,0,True
2025-04-25,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-07,3.8853333333333335,2243036186.0,3.8853333333333335,3.8853333333333335,0.0,0.0,0.0,67525686853.0,5668187653.0,92.25592620795699,69.25115512855643,0,True
2025-04-28,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-08,3.8753333333333333,2421364302.0,3.8853333333333335,3.8753333333333333,-1.0,0.0,2421364302.0,45857039710.0,8089551955.0,85.00451705042856,92.25592620795699,0,True
2025-04-29,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-09,3.8703333333333334,1914265261.0,3.8753333333333333,3.8703333333333334,-1.0,0.0,1914265261.0,39522560669.0,10003817216.0,79.80103200918748,85.00451705042856,0,True
2025-04-30,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-10,3.872,1937487287.0,3.8703333333333334,3.872,1.0,1937487287.0,0.0,35995006841.0,10003817216.0,78.25201530455725,79.80103200918748,0,True
2025-05-06,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-11,3.896333333333333,2795762534.0,3.872,3.896333333333333,1.0,2795762534.0,0.0,35492252244.0,10003817216.0,78.01168906515029,78.25201530455725,0,True
2025-05-07,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-14,3.933,4110994908.0,3.896333333333333,3.933,1.0,4110994908.0,0.0,35975817401.0,10003817216.0,78.24293885906327,78.01168906515029,0,True
2025-05-08,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-15,3.9446666666666665,3087094214.0,3.933,3.9446666666666665,1.0,3087094214.0,0.0,39062911615.0,6229963770.0,86.24515728567935,78.24293885906327,0,True
2025-05-09,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-16,3.9423333333333335,2734071470.0,3.9446666666666665,3.9423333333333335,-1.0,0.0,2734071470.0,30689445543.0,8964035240.0,77.39407723358549,86.24515728567935,0,True
2025-05-12,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-17,3.9796666666666667,3327197559.0,3.9423333333333335,3.9796666666666667,1.0,3327197559.0,0.0,28658919474.0,8964035240.0,76.17402644703935,77.39407723358549,0,True
2025-05-13,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-18,3.9979999999999998,3170416334.0,3.9796666666666667,3.9979999999999998,1.0,3170416334.0,0.0,26502208276.0,8964035240.0,74.72516299631218,76.17402644703935,0,True
2025-05-14,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-21,4.0343333333333335,4893477242.0,3.9979999999999998,4.0343333333333335,1.0,4893477242.0,0.0,28632977227.0,8964035240.0,76.15758632985002,74.72516299631218,0,True
2025-05-15,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-22,4.018666666666667,3287897242.0,4.0343333333333335,4.018666666666667,-1.0,0.0,3287897242.0,25713740306.0,12251932482.0,67.72892041077557,76.15758632985002,0,True
2025-05-16,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-23,3.991666666666667,2913902471.0,4.018666666666667,3.991666666666667,-1.0,0.0,2913902471.0,23322430078.0,15165834953.0,60.59621045327758,67.72892041077557,0,True
2025-05-19,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-24,3.978666666666667,2212057936.0,3.991666666666667,3.978666666666667,-1.0,0.0,2212057936.0,23322430078.0,15483558682.0,60.100079454849585,60.59621045327758,0,True
2025-05-20,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-25,3.9996666666666667,2198868086.0,3.978666666666667,3.9996666666666667,1.0,2198868086.0,0.0,25521298164.0,15483558682.0,62.23969579957109,60.100079454849585,0,True
2025-05-21,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-28,4.017666666666666,2253851046.0,3.9996666666666667,4.017666666666666,1.0,2253851046.0,0.0,27775149210.0,13062194380.0,68.01409388636486,62.23969579957109,0,True
2025-05-22,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-29,4.015666666666667,1975447858.0,4.017666666666666,4.015666666666667,-1.0,0.0,1975447858.0,27775149210.0,13123376977.0,67.91234745967107,68.01409388636486,0,True
2025-05-23,DIRECTIONAL_TURNOVER_AVAILABLE,2025-04-30,4.004666666666666,3391996057.0,4.015666666666667,4.004666666666666,-1.0,0.0,3391996057.0,25837661923.0,16515373034.0,61.00545556943521,67.91234745967107,0,True
2025-05-26,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-06,3.972,2939168237.0,4.004666666666666,3.972,-1.0,0.0,2939168237.0,23041899389.0,19454541271.0,54.220774801707826,61.00545556943521,0,True
2025-05-27,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-07,3.951333333333333,2285272068.0,3.972,3.951333333333333,-1.0,0.0,2285272068.0,18930904481.0,21739813339.0,46.54676754116852,54.220774801707826,0,False
2025-05-28,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-08,3.9453333333333336,2130111536.0,3.951333333333333,3.9453333333333336,-1.0,0.0,2130111536.0,15843810267.0,23869924875.0,39.895039361946296,46.54676754116852,0,False
2025-05-29,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-09,3.9613333333333336,3531865335.0,3.9453333333333336,3.9613333333333336,1.0,3531865335.0,0.0,19375675602.0,21135853405.0,47.827559405748595,39.895039361946296,0,False
2025-05-30,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-12,3.9516666666666667,2910576351.0,3.9613333333333336,3.9516666666666667,-1.0,0.0,2910576351.0,16048478043.0,24046429756.0,40.02622508437409,47.827559405748595,0,False
2025-06-03,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-13,3.9569999999999994,2361902723.0,3.9516666666666667,3.9569999999999994,1.0,2361902723.0,0.0,15239964432.0,24046429756.0,38.791965378830916,40.02622508437409,0,False
2025-06-04,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-14,3.9723333333333333,1846404388.0,3.9569999999999994,3.9723333333333333,1.0,1846404388.0,0.0,12192891578.0,24046429756.0,33.645474388507765,38.791965378830916,0,False
2025-06-05,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-15,3.981666666666667,2116243913.0,3.9723333333333333,3.981666666666667,1.0,2116243913.0,0.0,14309135491.0,20758532514.0,40.80435428144176,33.645474388507765,0,False
2025-06-06,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-16,3.987666666666667,1948178948.0,3.981666666666667,3.987666666666667,1.0,1948178948.0,0.0,16257314439.0,17844630043.0,47.672690475409944,40.80435428144176,0,False
2025-06-09,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-19,3.9963333333333337,2322756628.0,3.987666666666667,3.9963333333333337,1.0,2322756628.0,0.0,18580071067.0,15632572107.0,54.307616551298736,47.672690475409944,0,True
2025-06-10,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-20,3.9783333333333335,3069054930.0,3.9963333333333337,3.9783333333333335,-1.0,0.0,3069054930.0,16381202981.0,18701627037.0,46.69293489891001,54.307616551298736,0,False
2025-06-11,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-21,4.000666666666667,4422015632.0,3.9783333333333335,4.000666666666667,1.0,4422015632.0,0.0,18549367567.0,18701627037.0,49.79563032931254,46.69293489891001,0,False
2025-06-12,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-22,3.9996666666666667,2758909222.0,4.000666666666667,3.9996666666666667,-1.0,0.0,2758909222.0,18549367567.0,19485088401.0,48.769903748870156,49.79563032931254,0,False
2025-06-13,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-23,3.983,2779843230.0,3.9996666666666667,3.983,-1.0,0.0,2779843230.0,18549367567.0,18872935574.0,49.56768026037727,48.769903748870156,0,False
2025-06-16,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-26,3.985,2586770171.0,3.983,3.985,1.0,2586770171.0,0.0,21136137738.0,15933767337.0,57.016972919777565,49.56768026037727,0,True
2025-06-17,DIRECTIONAL_TURNOVER_AVAILABLE,2025-05-27,3.986666666666667,1925078391.0,3.985,3.986666666666667,1.0,1925078391.0,0.0,23061216129.0,13648495269.0,62.82047788111026,57.016972919777565,0,True
