date,wealth_high,wealth_low,wealth_close,true_range,range_span,path_length,choppiness,market_state,factor_status,sma120,z20,previous_high20,previous_low10,raw_entry,raw_exit_trend,raw_exit_range
2024-08-14,1.573036226984073,1.5609894105182156,1.5614527496130564,0.012046816465857368,0.06764750784673734,0.25993323220561537,51.00739073412291,2.0,CHOPPINESS_STATE_AVAILABLE,-0.04663564224790284,-1.3057659609693077,1.6680207414264099,1.570256192415029,0,True,False
2024-08-15,1.5860097216396118,1.5572826977594902,1.5790596352170017,0.028727023880121605,0.0713542206054627,0.2742967441456763,51.02405383011109,2.0,CHOPPINESS_STATE_AVAILABLE,-0.03579234264077269,-0.6671321697542113,1.6680207414264099,1.5614527496130564,0,True,False
2024-08-16,1.585546382544771,1.5744262442685952,1.5799863134066832,0.011120138276175862,0.0713542206054627,0.2756867614301979,51.215590808292596,2.0,CHOPPINESS_STATE_AVAILABLE,-0.03507861798356893,-0.5823068110476423,1.6680207414264099,1.5614527496130564,0,True,False
2024-08-19,1.595739842631266,1.5785962961221613,1.5841563652602493,0.017143546509104546,0.0713542206054627,0.27568676143019766,51.21559080829257,2.0,CHOPPINESS_STATE_AVAILABLE,-0.03239728595787417,-0.32163346482009475,1.6545839076760307,1.5614527496130564,0,True,False
2024-08-20,1.587399738924134,1.5697928533201884,1.5767429397427986,0.017606885603945743,0.0713542206054627,0.2548365021623682,48.235620406112034,2.0,CHOPPINESS_STATE_AVAILABLE,-0.03683454527014407,-0.6419633638762515,1.6253935447010681,1.5614527496130564,0,True,False
2024-08-21,1.5781329570273206,1.5633061059924191,1.5697928533201884,0.014826851034901445,0.05652736957056126,0.2539098239726869,56.92389571672459,2.0,CHOPPINESS_STATE_AVAILABLE,-0.040862883686695106,-0.9478319415908044,1.6253935447010681,1.5614527496130564,0,True,False
2024-08-22,1.5730362269840732,1.561916088707897,1.5656228014666225,0.011120138276176084,0.052357317716995366,0.2455697202655549,58.562168032141464,2.0,CHOPPINESS_STATE_AVAILABLE,-0.04325502817286886,-1.0793588662614402,1.6253935447010681,1.5614527496130564,0,True,False
2024-08-23,1.5776696179324798,1.561916088707897,1.5721095487943917,0.01575352922458273,0.03845714487177565,0.23027953013581293,67.81775440099865,2.0,CHOPPINESS_STATE_AVAILABLE,-0.03904159055184997,-0.6216458835393422,1.6253935447010681,1.5614527496130564,0,True,False
2024-08-26,1.5785962961221613,1.565159462371782,1.5725728878892327,0.013436833750379407,0.03845714487177565,0.21730603548027383,65.62048278436406,2.0,CHOPPINESS_STATE_AVAILABLE,-0.03844973392576334,-0.521486875781108,1.6253935447010681,1.5614527496130564,0,True,False
2024-08-27,1.5707195315098696,1.5600627323285343,1.564696123276941,0.012510155560698344,0.03845714487177565,0.21406266181638967,65.05066275068064,2.0,CHOPPINESS_STATE_AVAILABLE,-0.04292705046573575,-0.9320125833606502,1.6253935447010681,1.5614527496130564,0,True,False
2024-08-28,1.564696123276941,1.5498692722420395,1.5554293413801277,0.014826851034901445,0.04587057038922637,0.20757591448862023,57.205024132631706,2.0,CHOPPINESS_STATE_AVAILABLE,-0.04814787685749833,-1.6374810815404146,1.6253935447010681,1.5614527496130564,0,True,False
2024-08-29,1.557746036854331,1.547552576767836,1.5507959504317208,0.010193460086495021,0.04818726586342992,0.20016248897116995,53.95997552316689,2.0,CHOPPINESS_STATE_AVAILABLE,-0.050545834495605346,-2.1521978764596605,1.6138100673300515,1.5554293413801277,0,True,False
2024-08-30,1.5860097216396116,1.5484792549575175,1.571646209699551,0.037530466682094143,0.04818726586342992,0.22888951285129133,59.04171162032711,2.0,CHOPPINESS_STATE_AVAILABLE,-0.037482471842625986,0.013671046099849116,1.5971298599157875,1.5507959504317208,0,True,True
2024-09-02,1.5674761578459848,1.5429191858194293,1.5438458640091106,0.028727023880121605,0.052820656811836564,0.24556972026555535,58.228312848955724,2.0,CHOPPINESS_STATE_AVAILABLE,-0.05405852989188287,-2.5193301320498933,1.5841563652602493,1.5507959504317208,0,True,False
2024-09-03,1.553112645905924,1.541992507629748,1.5494059331471988,0.011120138276175862,0.05374733500151785,0.24464304207587384,57.426039047845784,2.0,CHOPPINESS_STATE_AVAILABLE,-0.0501191848560667,-1.717508092013465,1.5841563652602493,1.5438458640091106,2,True,False
2024-09-04,1.5489425940523582,1.5387491339658634,1.5396758121555447,0.01065679918133533,0.056990708665402456,0.22657281737708757,52.29814898730017,2.0,CHOPPINESS_STATE_AVAILABLE,-0.05549634051019681,-2.135699812576626,1.5841563652602493,1.5438458640091106,0,True,False
2024-09-05,1.547552576767836,1.5382857948710227,1.5429191858194296,0.009266781896813292,0.05745404776024321,0.224719460997725,51.68009463179336,2.0,CHOPPINESS_STATE_AVAILABLE,-0.05297958313090256,-1.6405024024167962,1.5841563652602493,1.5396758121555447,2,True,False
2024-09-06,1.5498692722420397,1.5290190129742096,1.529945691163891,0.02085025926783013,0.058380725949924495,0.22842617375645058,51.693733659438884,2.0,CHOPPINESS_STATE_AVAILABLE,-0.06038581472830529,-2.1407803419015585,1.5841563652602493,1.5396758121555447,0,True,False
2024-09-09,1.5271656565948468,1.5058520582321762,1.5109487882754236,0.024093632931714737,0.08015766340743546,0.23491292108421957,40.742555950846395,2.0,CHOPPINESS_STATE_AVAILABLE,-0.07139212871228362,-2.5626470779749364,1.5841563652602493,1.529945691163891,0,True,False
2024-09-10,1.5174355356031928,1.5007553281889288,1.5109487882754236,0.016680207414264014,0.08525439345068286,0.23676627746358214,38.70449577325534,2.0,CHOPPINESS_STATE_AVAILABLE,-0.0706621638951821,-2.11053010408417,1.5841563652602493,1.5109487882754236,0,True,False
2024-09-11,1.5137288228444674,1.5016820063786103,1.507705414611539,0.012046816465857146,0.08525439345068286,0.2376929556532632,38.85251282931653,2.0,CHOPPINESS_STATE_AVAILABLE,-0.07196281006466865,-1.910695517848552,1.5841563652602493,1.5109487882754236,0,True,False
2024-09-12,1.516045518318671,1.5016820063786103,1.5026086845682916,0.014363511940060691,0.08525439345068286,0.23630293836874117,38.6302698569271,2.0,CHOPPINESS_STATE_AVAILABLE,-0.07437623385581416,-1.8280389868961862,1.5841563652602493,1.507705414611539,0,True,False
2024-09-13,1.509095431896061,1.4951952590508408,1.4956585981456816,0.01390017284522016,0.0908144625887708,0.23676627746358192,36.31050073144462,1.0,CHOPPINESS_STATE_AVAILABLE,-0.07790748605054154,-1.8158353645893406,1.5841563652602493,1.5026086845682916,0,True,True
2024-09-18,1.506315397327017,1.4896351899127527,1.5002919890940882,0.016680207414264236,0.09637453172685895,0.2409363293171478,34.72037994747694,1.0,CHOPPINESS_STATE_AVAILABLE,-0.07438772520349579,-1.4834378250438667,1.5841563652602493,1.4956585981456816,0,True,True
2024-09-19,1.5225322656464404,1.4900985290075937,1.5128021446547864,0.032433736638846744,0.09637453172685895,0.2585432149210931,37.39293086231895,1.0,CHOPPINESS_STATE_AVAILABLE,-0.06610222819713374,-0.9396097705512348,1.5767429397427986,1.4956585981456816,0,True,True
2024-09-20,1.5192888919825558,1.500755328188929,1.5169721965083525,0.018533563793626806,0.09637453172685895,0.2668833186282249,38.59596264030643,1.0,CHOPPINESS_STATE_AVAILABLE,-0.06295390853258565,-0.7068957994003504,1.5725728878892327,1.4956585981456816,0,True,True
2024-09-23,1.5290190129742096,1.5118754664651048,1.5211422483619184,0.017143546509104768,0.07784096793323214,0.24649639845523552,43.677698737466734,1.0,CHOPPINESS_STATE_AVAILABLE,-0.05990717430470194,-0.4811256649954706,1.5725728878892327,1.4956585981456816,0,True,True
2024-09-24,1.5887897562086561,1.5257756393103252,1.5878630780189749,0.06764750784673779,0.09915456629590347,0.2854168824218517,40.06244717183922,1.0,CHOPPINESS_STATE_AVAILABLE,-0.018478120778457785,1.9558760170033804,1.5725728878892327,1.4956585981456816,0,True,True
2024-09-25,1.642073752115333,1.6063966418126017,1.6096400154764863,0.05421067409635816,0.15243856220258034,0.328507418242034,29.093637608800577,1.0,CHOPPINESS_STATE_AVAILABLE,-0.004893418948272665,2.3625758082324504,1.5878630780189749,1.4956585981456816,0,True,True
2024-09-26,1.6879443225045592,1.6063966418126014,1.6865543052200374,0.08154768069195772,0.1983091325918065,0.3993982997526564,26.529627349321938,1.0,CHOPPINESS_STATE_AVAILABLE,0.04251693374002974,3.1678908929279683,1.6096400154764863,1.4956585981456816,1,False,True
2024-09-27,1.8223126600083535,1.7004544780652575,1.7926589579385508,0.1357583547883161,0.3326774700956008,0.5258898726441592,17.3515882254076,1.0,CHOPPINESS_STATE_AVAILABLE,0.10731892301858226,3.30263118713212,1.6865543052200374,1.4956585981456816,1,False,True
2024-09-30,1.9645577621244392,1.7959023316024354,1.9613143884605544,0.17189880418588843,0.47492257221168654,0.6769384175622175,13.430118254758055,1.0,CHOPPINESS_STATE_AVAILABLE,0.20954952638120994,3.3281632562398586,1.7926589579385508,1.4956585981456816,1,False,True
2024-10-08,2.157306825578158,1.949730911089538,2.0442520864370346,0.20757591448862,0.6676716356654053,0.8604206991191228,9.610437882763149,1.0,CHOPPINESS_STATE_AVAILABLE,0.25805232855163873,2.8483190206249147,1.9613143884605544,1.4956585981456816,1,False,True
2024-10-09,1.9854080213922698,1.8556730748368822,1.8635498394491736,0.18857901160015245,0.6676716356654053,1.0323195033050112,16.512222002815705,1.0,CHOPPINESS_STATE_AVAILABLE,0.14548820430056564,1.4951051255450913,2.0442520864370346,1.5002919890940882,0,False,True
2024-10-10,1.9390741119082022,1.852893040267838,1.8932035415189763,0.08618107164036415,0.6676716356654053,1.1064537584795182,19.140125257779427,1.0,CHOPPINESS_STATE_AVAILABLE,0.16209125231970356,1.478043410782214,2.0442520864370346,1.5128021446547864,0,False,True
2024-10-11,1.8811567250531187,1.8176792690599473,1.8426995801813433,0.07552427245902904,0.6676716356654053,1.1676145189984866,21.178834511618184,1.0,CHOPPINESS_STATE_AVAILABLE,0.12979744893611023,1.0789673443278676,2.0442520864370346,1.5169721965083525,0,False,True
2024-10-14,1.8811567250531187,1.8283360682412826,1.8718899431563054,0.05282065681183612,0.6676716356654053,1.2065350029651025,22.421316910731917,1.0,CHOPPINESS_STATE_AVAILABLE,0.14613722439986243,1.1187081384854203,2.0442520864370346,1.5211422483619184,0,False,True
2024-10-15,1.8746699777253495,1.8195326254393096,1.8213859818186724,0.05513735228603989,0.6672082965705644,1.2449921478368782,23.636554198554816,1.0,CHOPPINESS_STATE_AVAILABLE,0.11418165327437912,0.7681995293822556,2.0442520864370346,1.5878630780189749,0,False,True
2024-10-16,1.8348228155690518,1.7986823661714797,1.8098025044476558,0.036140449397572105,0.656551497389229,1.2486988605956035,24.359313321402396,1.0,CHOPPINESS_STATE_AVAILABLE,0.10605341960512304,0.6334798294794854,2.0442520864370346,1.6096400154764863,0,False,True
2024-10-17,1.834822815569052,1.7894155842746662,1.789878923369507,0.04540723129438584,0.6454313591130532,1.2755725280963626,25.813441933151005,1.0,CHOPPINESS_STATE_AVAILABLE,0.09307759964346962,0.4601619183075989,2.0442520864370346,1.6865543052200374,0,False,True
2024-10-18,1.908030392553878,1.7820021587572157,1.8607698048801296,0.12602823379666228,0.6315311862678328,1.38445721538392,29.742291148733994,1.0,CHOPPINESS_STATE_AVAILABLE,0.13514735810658074,0.7680147828797406,2.0442520864370346,1.789878923369507,0,False,True
2024-10-21,1.881156725053119,1.8440895974658655,1.8607698048801296,0.03706712758725339,0.5509101837655566,1.3538768351244357,34.071093701891925,1.0,CHOPPINESS_STATE_AVAILABLE,0.13385204303706377,0.6887737689696031,2.0442520864370346,1.789878923369507,0,False,True
2024-10-22,1.87466997772535,1.8538197184575196,1.8718899431563056,0.02085025926783035,0.5509101837655566,1.3205164202959079,33.12570616642731,1.0,CHOPPINESS_STATE_AVAILABLE,0.13924496821722787,0.675405317884514,2.0442520864370346,1.789878923369507,0,False,True
2024-10-23,1.898300271562224,1.8630865003543327,1.8788400295789154,0.035213771207891265,0.4568523475129005,1.2741825108118414,38.86614453379515,1.0,CHOPPINESS_STATE_AVAILABLE,0.1419827693434188,0.6420462699961602,2.0442520864370346,1.789878923369507,0,False,True
2024-10-24,1.8728166213459865,1.8501130056987938,1.858453109405926,0.028727023880121605,0.3753046668209423,1.167151179903647,42.991981112116804,1.0,CHOPPINESS_STATE_AVAILABLE,0.12827268699645367,0.4332279340929631,2.0442520864370346,1.789878923369507,0,False,True
2024-10-25,1.889496828760251,1.8547463966472006,1.8718899431563054,0.03475043211305029,0.3753046668209423,1.0300028078308088,38.25527603998267,1.0,CHOPPINESS_STATE_AVAILABLE,0.1350546455763777,0.45269709300167255,2.0442520864370346,1.789878923369507,0,False,True
2024-10-28,1.8751333168201898,1.8533563793626786,1.8746699777253495,0.021776937457511192,0.2034058626350541,0.8442038307997,53.92799348365102,1.0,CHOPPINESS_STATE_AVAILABLE,0.13548290531328022,0.39838455108500404,2.0442520864370346,1.789878923369507,0,False,True
2024-10-29,1.8899601678550912,1.8547463966472004,1.859379787595607,0.03521377120789082,0.15707195315098654,0.6908385904074383,56.126185314823445,1.0,CHOPPINESS_STATE_AVAILABLE,0.12517699177075903,0.1491024135495448,2.0442520864370346,1.789878923369507,0,False,True
2024-10-30,1.8584531094059258,1.8278727291464414,1.839919545612299,0.03150705844916568,0.12602823379666228,0.6361645772162399,61.34581925539284,1.0,CHOPPINESS_STATE_AVAILABLE,0.11243139516153522,-0.2575090866803266,2.0442520864370346,1.789878923369507,0,False,True
2024-10-31,1.856599753026563,1.824629355482557,1.839919545612299,0.03197039754400599,0.12602823379666228,0.5926107023012168,58.65851104903919,1.0,CHOPPINESS_STATE_AVAILABLE,0.11159320895209057,-0.45145362132457384,2.0442520864370346,1.789878923369507,0,False,True
2024-11-01,1.86169648306981,1.8352861546638919,1.8436262583710241,0.02641032840591806,0.12602823379666228,0.5662003738952988,56.931013077104325,1.0,CHOPPINESS_STATE_AVAILABLE,0.11297845509788806,-0.44971386839362015,2.0442520864370346,1.839919545612299,0,False,True
2024-11-04,1.869109908587261,1.8399195456122988,1.8681832303975796,0.029190362974962136,0.12602823379666228,0.540253384584221,55.15349304013179,1.0,CHOPPINESS_STATE_AVAILABLE,0.1267238287744923,0.10004880538542917,2.0442520864370346,1.839919545612299,0,False,True
2024-11-05,1.9177605135455311,1.8579897703110846,1.9168338353558496,0.05977074323444653,0.13575835478831544,0.5638836784210954,53.95758053418505,1.0,CHOPPINESS_STATE_AVAILABLE,0.15477212301379617,2.0980006093444676,2.0442520864370346,1.839919545612299,0,False,True
2024-11-06,1.9367574164339985,1.8927402024241349,1.9047870188899922,0.04401721400986358,0.15475525767678278,0.5624936611365732,48.901362018948376,1.0,CHOPPINESS_STATE_AVAILABLE,0.14630677857401775,1.5028516300453187,1.9168338353558496,1.839919545612299,0,False,True
2024-11-07,1.9691911530728456,1.8885701505705688,1.9682644748831641,0.08062100250227688,0.14456179759028864,0.5170864298421878,48.293871483177796,1.0,CHOPPINESS_STATE_AVAILABLE,0.18287778832298018,2.741334502929825,1.9168338353558496,1.839919545612299,1,False,True
2024-11-08,1.987724716866472,1.9358307382443172,1.943244163761768,0.051893978622154835,0.163095361383915,0.5319132808770892,44.794229667369976,1.0,CHOPPINESS_STATE_AVAILABLE,0.16636616036375917,1.7916244661503131,1.9682644748831641,1.839919545612299,0,False,True
2024-11-11,1.9548276411327852,1.9135904616919652,1.9529742847534222,0.04123717944081995,0.163095361383915,0.5523002010500788,46.21940790520942,1.0,CHOPPINESS_STATE_AVAILABLE,0.1706002971630649,1.7547653404150267,1.9682644748831641,1.839919545612299,0,False,True
2024-11-12,1.9775312567799777,1.9205405481145752,1.9316606863907513,0.056990708665402456,0.163095361383915,0.57407713850759,47.68478092192538,1.0,CHOPPINESS_STATE_AVAILABLE,0.15639591327261804,1.1687224623804584,1.9682644748831641,1.839919545612299,0,False,True
2024-11-13,1.9488042328998563,1.921003887209416,1.9437075028566089,0.02780034569044032,0.163095361383915,0.5731504603179087,47.623565531925124,1.0,CHOPPINESS_STATE_AVAILABLE,0.16221351575360354,1.3002868873274922,1.9682644748831641,1.839919545612299,0,False,True
2024-11-14,1.9474142156153345,1.9075670534590368,1.9108104271229212,0.03984716215629769,0.163095361383915,0.5782471903611561,47.95903291406706,1.0,CHOPPINESS_STATE_AVAILABLE,0.14138369247588112,0.5126704699928761,1.9682644748831641,1.839919545612299,0,False,True
2024-11-15,1.915443818071328,1.8765233341047116,1.878840029578915,0.038920483966616404,0.163095361383915,0.5953907368702613,49.06611187260591,1.0,CHOPPINESS_STATE_AVAILABLE,0.12129633470211676,-0.3019794936149497,1.9682644748831641,1.8436262583710241,0,False,True
2024-11-18,1.9080303925538773,1.8593797875956066,1.8709632649666237,0.04865060495827067,0.163095361383915,0.6088275706206412,49.91176238064129,1.0,CHOPPINESS_STATE_AVAILABLE,0.1156750782832936,-0.5157860955308321,1.9682644748831641,1.8681832303975796,0,False,True
2024-11-19,1.881620064147959,1.8445529365607054,1.880230046863437,0.03706712758725361,0.163095361383915,0.6143876397587291,50.25624037281045,1.0,CHOPPINESS_STATE_AVAILABLE,0.12013065430664671,-0.2941810037581912,1.9682644748831641,1.8709632649666237,0,False,True
2024-11-20,1.892740202424135,1.870963264966624,1.8848634378118436,0.021776937457511192,0.15243856220258012,0.6041941796722343,52.182799375639114,1.0,CHOPPINESS_STATE_AVAILABLE,0.12168859906112361,-0.18497722271951503,1.9682644748831641,1.8709632649666237,0,False,True
2024-11-21,1.891350185139613,1.8755966559150303,1.8871801332860472,0.01575352922458273,0.14780517125417325,0.593537380490899,52.6780977249391,1.0,CHOPPINESS_STATE_AVAILABLE,0.12193039238640924,-0.16592852198929015,1.9682644748831641,1.8709632649666237,0,False,True
2024-11-22,1.8876434723808877,1.828336068241282,1.8315794419051665,0.05930740413960578,0.1593886486251901,0.6236544216555426,51.694627377805745,1.0,CHOPPINESS_STATE_AVAILABLE,0.08801658768859544,-1.4686840870948759,1.9682644748831641,1.8709632649666237,0,True,True
2024-11-25,1.8403828847071393,1.8042424353095672,1.821385981818672,0.036140449397572105,0.18348228155690482,0.6000241278186682,44.89677998211194,1.0,CHOPPINESS_STATE_AVAILABLE,0.08116532624963613,-1.5468794296148007,1.9682644748831641,1.8315794419051665,0,True,True
2024-11-26,1.8329694591896886,1.8130458781115397,1.8176792690599466,0.019923581078148844,0.18348228155690482,0.5759304948869535,43.34384355428141,1.0,CHOPPINESS_STATE_AVAILABLE,0.07815699189710368,-1.5010257462122893,1.9682644748831641,1.821385981818672,0,True,True
2024-11-27,1.8496496666039528,1.8074858089734518,1.8473329711297495,0.04216385763050101,0.18348228155690482,0.5374733500151776,40.72518852792864,1.0,CHOPPINESS_STATE_AVAILABLE,0.09473067620967468,-0.8724023599041216,1.9682644748831641,1.8176792690599466,0,False,True
2024-11-28,1.8482596493194308,1.8292627464309634,1.8338961373793703,0.018996902888467337,0.17328882147041047,0.5045762742814901,40.49776840862498,1.0,CHOPPINESS_STATE_AVAILABLE,0.08584623122470925,-1.1510956554620226,1.9682644748831641,1.8176792690599466,0,False,True
2024-11-29,1.8751333168201898,1.8334327982845298,1.8538197184575194,0.041700518535660036,0.17328882147041047,0.5050396133763302,40.53254795963843,1.0,CHOPPINESS_STATE_AVAILABLE,0.09666764885255597,-0.736695800256487,1.9682644748831641,1.8176792690599466,0,False,True
2024-12-02,1.8732799604408275,1.84733297112975,1.867719891302739,0.02594698931107753,0.1445617975902891,0.47399589402200526,44.996808701964234,1.0,CHOPPINESS_STATE_AVAILABLE,0.10380141979914703,-0.4312497330928614,1.9682644748831641,1.8176792690599466,0,False,True
2024-12-03,1.8774500122943931,1.8556730748368815,1.8695732476821019,0.021776937457511636,0.14317178030576727,0.4679724857890766,44.87831013167961,1.0,CHOPPINESS_STATE_AVAILABLE,0.10379855334456467,-0.3416733437285873,1.9682644748831641,1.8176792690599466,0,False,True
2024-12-04,1.872353282251146,1.8547463966472004,1.8598431266904478,0.01760688560394552,0.11120138276176084,0.4457322092367244,52.60876721939657,1.0,CHOPPINESS_STATE_AVAILABLE,0.0969585862151423,-0.5062031614473521,1.9682644748831641,1.8176792690599466,0,False,True
2024-12-05,1.8635498394491734,1.8505763447936345,1.856599753026563,0.012973494655538875,0.10378795724431011,0.4197852199256469,52.95046979489685,1.0,CHOPPINESS_STATE_AVAILABLE,0.09390960526525349,-0.5037546205935693,1.9682644748831641,1.8176792690599466,0,False,True
2024-12-06,1.8927402024241355,1.8561364139317227,1.879766707768597,0.03660378849241286,0.08849776711456836,0.40773840345978907,57.886142232777054,1.0,CHOPPINESS_STATE_AVAILABLE,0.10627603273108255,0.15184670746104215,1.9529742847534222,1.8176792690599466,0,False,True
2024-12-09,1.8904235069499322,1.8672565522078988,1.8783766904840749,0.023166954742033452,0.08849776711456836,0.3938382306145689,56.57182603363079,1.0,CHOPPINESS_STATE_AVAILABLE,0.10415328501944021,0.24490686933132258,1.9529742847534222,1.8176792690599466,0,False,True
2024-12-10,1.9450975201411311,1.8871801332860474,1.8927402024241353,0.06672082965705628,0.14085508483156395,0.438782122814114,43.05595710364911,1.0,CHOPPINESS_STATE_AVAILABLE,0.1112572032226915,0.806812465023448,1.9437075028566089,1.8176792690599466,0,False,True
2024-12-11,1.8969102542777017,1.8834734205273223,1.888106811475729,0.013436833750379407,0.14085508483156395,0.43646542733991067,42.85536204456084,1.0,CHOPPINESS_STATE_AVAILABLE,0.10720407197505755,0.899704366091636,1.9437075028566089,1.8338961373793703,0,False,True
2024-12-12,1.90988374893324,1.8839367596221623,1.9075670534590368,0.02594698931107775,0.14085508483156395,0.40310501251138264,39.84246565783001,1.0,CHOPPINESS_STATE_AVAILABLE,0.11719412502968019,1.7032655965812953,1.9108104271229212,1.8338961373793703,0,False,True
2024-12-13,1.89598357608802,1.8589164485007663,1.8626231612594917,0.04865060495827045,0.13761171116767934,0.415615168072081,41.883278201358216,1.0,CHOPPINESS_STATE_AVAILABLE,0.0897015970543722,-0.08019112088100448,1.9075670534590368,1.8538197184575194,0,False,True
2024-12-16,1.8630865003543324,1.846869632034909,1.8515030229833156,0.016216868319423483,0.13761171116767934,0.4119084553133556,41.54381507396199,1.0,CHOPPINESS_STATE_AVAILABLE,0.08203734960420994,-0.49102120150697004,1.9075670534590368,1.856599753026563,0,True,True
2024-12-17,1.873279960440827,1.8491863275091123,1.8565997530265628,0.024093632931714737,0.1158347737101677,0.39383823061456935,46.37168802242446,1.0,CHOPPINESS_STATE_AVAILABLE,0.08381512661865642,-0.239238186165516,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-18,1.8714266040614638,1.860306465785288,1.864476517638854,0.014826851034901,0.11166472185660137,0.389668178761003,47.35761942179927,1.0,CHOPPINESS_STATE_AVAILABLE,0.08712684047007957,0.12829537760392007,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-19,1.8709632649666235,1.8445529365607052,1.867256552207898,0.026410328405918282,0.10054458358042595,0.37437798863126126,49.81569328667413,1.0,CHOPPINESS_STATE_AVAILABLE,0.08739645449394229,0.2957551396386483,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-20,1.8742066386305078,1.8589164485007657,1.8616964830698097,0.015290190129742198,0.10054458358042595,0.36372118944992593,48.72142601121117,1.0,CHOPPINESS_STATE_AVAILABLE,0.08289481663151754,-0.010488430741332846,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-23,1.8779133513892332,1.8603064657852875,1.8635498394491725,0.017606885603945743,0.10054458358042595,0.35955113759636004,48.284482202913125,1.0,CHOPPINESS_STATE_AVAILABLE,0.08265495420520264,-0.024422098141746354,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-24,1.8885701505705683,1.8635498394491725,1.8853267769066837,0.0250203111213958,0.10054458358042595,0.3669645631138103,49.05782166023296,1.0,CHOPPINESS_STATE_AVAILABLE,0.09387846541584954,1.0416841793337348,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-25,1.8969102542777005,1.8783766904840737,1.8867167941912057,0.018533563793626806,0.10054458358042595,0.37252463225189825,49.627641693916445,1.0,CHOPPINESS_STATE_AVAILABLE,0.09328643728772557,1.0178831975839593,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-26,1.8899601678550901,1.879303368673755,1.8871801332860465,0.010656799181335108,0.10054458358042595,0.3465776429408205,46.891956856974495,1.0,CHOPPINESS_STATE_AVAILABLE,0.09214498472704169,0.9916598861244437,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-27,1.8992269497519039,1.8816200641479583,1.8844000987170024,0.01760688560394552,0.10054458358042595,0.34101757380273257,46.279129728737814,1.0,CHOPPINESS_STATE_AVAILABLE,0.08913189020307932,0.7281071463180657,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-30,1.8964469151828598,1.8834734205273211,1.8932035415189752,0.012973494655538653,0.06533081237253491,0.28727023880121494,56.116991891072935,1.0,CHOPPINESS_STATE_AVAILABLE,0.09273006456271382,1.1904926187740745,1.9075670534590368,1.8515030229833156,0,False,True
2024-12-31,1.8969102542777005,1.8626231612594906,1.8635498394491723,0.03428709301820998,0.06533081237253491,0.3081204980690455,58.77201426707162,1.0,CHOPPINESS_STATE_AVAILABLE,0.07426409214846097,-0.7063595207925859,1.9075670534590368,1.8565997530265628,0,False,True
2025-01-02,1.8630865003543313,1.7982190270766376,1.8111925217321765,0.06533081237253469,0.10100792267526626,0.34750432113050245,46.818920145300396,1.0,CHOPPINESS_STATE_AVAILABLE,0.04297943301834306,-2.9166935147400075,1.9075670534590368,1.8616964830698097,0,True,True
2025-01-03,1.8167525908702646,1.7852455324210992,1.79265895793855,0.03150705844916546,0.11398141733080469,0.33036077462139746,40.323106002288824,1.0,CHOPPINESS_STATE_AVAILABLE,0.03139411926744051,-2.7936388294332146,1.9075670534590368,1.8111925217321765,0,True,True
2025-01-06,1.7945123143179125,1.7736620550500823,1.7852455324210992,0.02085025926783013,0.12556489470182153,0.3349941655698041,37.18336810144716,1.0,CHOPPINESS_STATE_AVAILABLE,0.02623974004412455,-2.397900418602453,1.9075670534590368,1.79265895793855,0,True,True
2025-01-07,1.7986823661714786,1.7773687678088075,1.797755687981797,0.021313598362671105,0.12556489470182153,0.33221413100076047,36.86759695598447,1.0,CHOPPINESS_STATE_AVAILABLE,0.03258085334291372,-1.7385105552410283,1.9075670534590368,1.7852455324210992,0,False,True
2025-01-08,1.8065591307837696,1.7676386468171532,1.794975653412753,0.038920483966616404,0.13158830293475066,0.3563077639324759,37.74517211756283,1.0,CHOPPINESS_STATE_AVAILABLE,0.030173025102821827,-1.5938677752447539,1.9075670534590368,1.7852455324210992,0,False,True
2025-01-09,1.7977556879817969,1.7870988888004615,1.7912689406540276,0.01065679918133533,0.13158830293475066,0.3405542347078929,36.031663669476174,1.0,CHOPPINESS_STATE_AVAILABLE,0.027271680498843764,-1.4953152959653426,1.9075670534590368,1.7852455324210992,0,False,True
2025-01-10,1.7954389925075935,1.7708820204810383,1.7713453595758788,0.024556972026555268,0.13158830293475066,0.349821016604706,37.04896820980994,1.0,CHOPPINESS_STATE_AVAILABLE,0.015234267807982205,-1.7664475306296161,1.9075670534590368,1.7852455324210992,0,True,True
2025-01-13,1.7727353768604006,1.7574451867306586,1.7643952731532686,0.015290190129741976,0.14178176302124523,0.3475043211305022,33.97001249338793,1.0,CHOPPINESS_STATE_AVAILABLE,0.01068723901196078,-1.6785544352740462,1.8932035415189752,1.7713453595758788,0,True,True
2025-01-14,1.8153625735857424,1.7648586122481094,1.8098025044476544,0.05096730043247377,0.14178176302124523,0.3734513104415802,36.69865863412075,1.0,CHOPPINESS_STATE_AVAILABLE,0.03594374714061188,-0.6012056914029187,1.8932035415189752,1.7643952731532686,0,False,True
