date,dividend,overnight_log,intraday_log,total_log,identity_error,M20,D20,RV20
2021-05-19,0.0,-0.0019286409064057082,-0.0007724990727921152,-0.002701139979197921,9.75781955236954e-17,0.042022160593295506,0.096653574339828,0.00012194795876073997
2021-05-20,0.0,-0.0007730962889884341,0.0034742362681862726,0.002701139979197966,-1.2793585635328952e-16,0.019652349571101638,0.07421737769899671,9.221520223992847e-05
2021-05-21,0.0,0.0013478388485075243,-0.01200169264578334,-0.010653853797275814,-1.734723475976807e-18,0.010571750768926653,0.05535447961217907,9.875689514140638e-05
2021-05-24,0.0,0.0,0.005437962516990704,0.005437962516990704,0.0,0.013650757995044803,0.04579770936866477,9.981581824040591e-05
2021-05-25,0.0,0.0,0.03127042203734988,0.03127042203734988,0.0,0.0457068803281665,0.08099293377843034,0.00014759820992625607
2021-05-26,0.0,0.0007506099057620478,-0.0005629046025359464,0.00018770530322607558,2.5804011705155006e-17,0.035922853771014555,0.06656117741955268,0.0001445000286647357
2021-05-27,0.0,-0.0015026298845350185,0.005062352613041584,0.003559722728506565,4.336808689942018e-19,0.052012106114453706,0.08993127176481065,0.00013318849180527398
2021-05-28,0.0,-0.00018703824986729544,-0.0026222154002651216,-0.0028092536501323376,-7.936359902593892e-17,0.04664505470976688,0.086513720336357,0.00013468806565679545
2021-05-31,0.0,-0.0005627990018170812,0.0016874476676872897,0.001124648665870261,-5.2475385148298415e-17,0.040330358180769396,0.07423800022336603,0.00013331533685645444
2021-06-01,0.0,-0.0009371193638671934,0.0024346860982621074,0.0014975667343948892,2.47198095326695e-17,0.03289582669534968,0.06906776109929184,0.0001306871016711724
2021-06-02,0.0,0.0009348416124403637,-0.009010761174174655,-0.008075919561734337,4.5102810375396984e-17,0.03355697853662446,0.06321436600610984,0.00012999040691974374
2021-06-03,0.0,-0.0005658775969168263,-0.0071956379399752265,-0.007761515536892037,-1.5612511283791264e-17,0.03894709038616044,0.06231217451006343,0.00012309979451218442
2021-06-04,0.0,-0.002283106014568521,0.008534902449837286,0.006251796435268767,-1.734723475976807e-18,0.057325066619269734,0.08999289547753384,0.0001127687211391938
2021-06-07,0.0,0.0,-0.0011337869695269569,-0.0011337869695269569,0.0,0.05639129965240993,0.09065848885180255,0.00011311904994284787
2021-06-08,0.0,0.0,-0.007972707379268132,-0.007972707379268132,0.0,0.04323103075943547,0.06465450734638838,0.00011853924777684072
2021-06-09,0.0,-0.0026717573145039935,0.004195276938843747,0.0015235196243397657,-1.214306433183765e-17,0.03860434748435856,0.06098843028224359,0.00011768688215616155
2021-06-10,0.0,-0.001142422058751791,0.0075916098136801025,0.006449187754928452,-1.4051260155412137e-16,0.05599129964707664,0.06477451953459162,0.00010924084265979251
2021-06-11,0.0,0.000756000792007696,-0.010063694542899728,-0.009307693750891985,-4.85722573273506e-17,0.02180080553138781,0.03665610636862967,8.757867308824139e-05
2021-06-15,0.0,0.0,-0.01132341050029962,-0.01132341050029962,0.0,-0.0013501786215458136,0.011944146526699695,8.814838508001095e-05
2021-06-16,0.0,-0.0011587486812185406,-0.012639934935819582,-0.0137986836170381,-2.2551405187698492e-17,-0.015534292962183897,0.004313595443261329,9.746354278780705e-05
2021-06-17,0.0,-0.0019588644853331455,0.004109192750133415,0.0021503282648001687,1.0061396160665481e-16,-0.010682824718185806,0.009225510845114296,9.763553401622551e-05
2021-06-18,0.0,-0.0001952934289968706,0.0011711888904629944,0.000975895461466071,5.2800645800044066e-17,-0.012408069235917703,0.006344660607399453,9.720400300187865e-05
2021-06-21,0.0,-0.0035176897715866106,0.002151169305153463,-0.0013665204664332269,7.914675859144182e-17,-0.0031207359050751146,0.02536305117843039,9.172545319865662e-05
2021-06-22,0.0,0.004093971991627506,0.0009722898189391861,0.005066261810566666,2.6020852139652106e-17,-0.0034924366114991523,0.016803406488751366,9.151352314101409e-05
2021-06-23,0.0,0.0013596195160396518,0.0046475683965468756,0.006007187912586626,-9.80118763926896e-17,-0.028755670736262406,-0.011179066668091292,3.822001376134416e-05
2021-06-24,0.0,0.0007724990727920672,0.0017359441142109204,0.002508443187003157,-1.691355389077387e-16,-0.026434932852485323,-0.008902107118374445,3.8882950759028653e-05
2021-06-25,0.0,0.0007705644765792078,0.014718797691088992,0.01548936216766829,-9.020562075079397e-17,-0.0145052934133236,-0.001518856401441263,5.2307750804481425e-05
2021-06-28,0.0,0.0015168755278613193,0.00018944776034696093,0.0017063232882082232,5.702903427273753e-17,-0.009989716474983038,-0.000411107018557795,5.2326065406609924e-05
2021-06-29,0.0,0.0,-0.010281887990604562,-0.010281887990604562,0.0,-0.021396253131457862,-0.012943241678666728,5.68602265105196e-05
2021-06-30,0.0,0.00019136924754617303,0.005724114083888643,0.005915483331434713,1.0321604682062002e-16,-0.016978336534418038,-0.01078230230445356,5.902940921445251e-05
2021-07-01,0.0,0.0032291793660233488,-0.0036097692849845807,-0.0003805899189613899,1.57968256531138e-16,-0.00928300689164509,-0.00767564816884647,5.613926918507676e-05
2021-07-02,0.0,-0.006492289368800754,-0.02071108579668502,-0.027203375165485762,-1.0408340855860843e-17,-0.028724866520238816,-0.015264684253672337,8.905877308932133e-05
2021-07-05,0.0,0.0,0.0013681229535540793,0.0013681229535540793,0.0,-0.0336085400019535,-0.02471456976452406,8.630553010874409e-05
2021-07-06,0.0,0.0,0.0013662537501469793,0.0013662537501469793,0.0,-0.031108499282279566,-0.022214529044850127,8.67509169224802e-05
2021-07-07,0.0,-0.004300241184934541,0.014584604654762752,0.010284363469828067,1.43982048506075e-16,-0.012851428433183366,0.004643024174115299,9.108764822414846e-05
2021-07-08,0.0,0.0017359441142109204,-0.010266433997942498,-0.0085304898837316,2.2551405187698492e-17,-0.022905437941254735,-0.014226388191385858,9.386709714282024e-05
2021-07-09,0.0,-0.003120127336243634,-0.0015637219761827587,-0.004683849312426426,3.382710778154774e-17,-0.03403847500860961,-0.021404014703756878,9.119645840639772e-05
2021-07-12,0.0,0.007405997600411148,0.005808341595746734,0.013214339196157871,1.0408340855860843e-17,-0.011516442061559756,-0.012181975373513869,9.858755349465036e-05
2021-07-13,0.0,-0.0001930688296371364,0.003277111366598549,0.0030840425369613195,9.280770596475918e-17,0.002891010975701184,0.002611615323021437,9.267373779405043e-05
2021-07-14,0.0,-0.0009627419632610737,-0.010067848834999399,-0.01103059079826043,-4.163336342344337e-17,0.005659103794478856,0.004987694705884152,8.904935001813762e-05
2021-07-15,0.0,-0.0015579360502648578,0.014703302220934172,0.013145366170669396,-8.153200337090993e-17,0.016654141700348082,0.015180875741616622,9.73179830996978e-05
2021-07-16,0.0,-0.0013452485933802432,-0.008497540510440776,-0.009842789103821106,8.673617379884035e-17,0.005835457135060904,0.006662101505096224,0.0001030087810558632
2021-07-19,0.0,-0.0017470644063233454,0.006004860658728272,0.004257796252405052,-1.249000902703301e-16,0.011459773853899183,0.008745167493407768,0.00010358319894439086
2021-07-20,0.0,-0.00736580186227223,0.004852023104528112,-0.0025137787577440363,-8.153200337090993e-17,0.0038797332855884815,0.02408467463289643,0.00010290301508025786
2021-07-21,0.0,0.002899953699789811,0.00462250437886723,0.007522458078656812,2.2811613709095013e-16,0.005395003451658668,0.022519276431466628,0.00010394790526289977
2021-07-22,0.0,0.00019214141667350283,0.000768196696122147,0.0009603381127956704,-2.0599841277224584e-17,0.003846898377451181,0.022131886669496417,0.00010371029724438164
2021-07-23,0.0,0.00019195700222106692,-0.010224840696453649,-0.010032883694232497,-8.500145032286355e-17,-0.021675347484449606,-0.002233144243688083,9.50584548229788e-05
2021-07-26,0.0,-0.0038857635836911284,-0.030637834645141995,-0.03452359822883315,2.7755575615628914e-17,-0.05790526900149098,-0.027657787537624594,0.00014827611562615622
2021-07-27,0.0,-0.0006023491799429853,-0.03473990536452001,-0.03534225454446306,6.245004513516506e-17,-0.08296563555534948,-0.05151345573159706,0.00019738331711266155
2021-07-28,0.0,-0.001248439612838334,0.0033257149755083143,0.0020772753626700606,-8.023096076392733e-17,-0.08680384352411413,-0.05247204597959288,0.000194078472277032
2021-07-29,0.0,0.016464664998242014,0.0014278431798596556,0.017892508178101816,-1.457167719820518e-16,-0.06853074542705093,-0.06066991914696731,0.00021855309653888766
2021-07-30,0.0,-0.004699160756774235,-0.002255254671927351,-0.00695441542870166,7.37257477290143e-17,-0.04828178569026683,-0.04400721663423616,0.00018908008124834526
2021-08-02,0.0,-0.0032894766503987574,0.027821877761275135,0.02453240111087634,3.469446951953614e-17,-0.025117507532944568,-0.014263985176116347,0.00022572793039622477
2021-08-03,0.0,-0.0044159044059367105,0.004816384987981358,0.00040048058204467335,-2.5695591487906455e-17,-0.02608328070104687,-0.006397949532345255,0.00022551883060836436
2021-08-04,0.0,-0.0022046306153648606,0.01097486821330887,0.008770237597944134,-1.249000902703301e-16,-0.027597406572930805,-0.01210329654336882,0.00022377995928054268
2021-08-05,0.0,-0.006970057093796349,0.000998701770815183,-0.00597135532298113,-3.642919299551295e-17,-0.025038272012180333,0.00786784043339613,0.00022217115577559117
2021-08-06,0.0,-0.0017983819413794407,-0.0014009809156281003,-0.0031993628570075377,-3.469446951953614e-18,-0.023553785556761447,0.006708836099086596,0.00022173132548726095
2021-08-09,0.0,-0.004617091409934935,0.015572285130374841,0.010955193720439769,1.3704315460216776e-16,-0.025812931032479548,0.028495868644060788,0.00021853327301998103
2021-08-10,0.0,-0.0023800090568113436,0.013608335434528301,0.011228326377716967,-8.673617379884035e-18,-0.017668647191723903,0.041014032939164745,0.00022558789613810206
2021-08-11,0.0,-0.0013721456627053047,-0.003930822671436929,-0.005302968334142243,9.540979117872439e-18,-0.011941024727605713,0.04756046280217145,0.00022110495344059193
2021-08-12,0.0,-0.0035509999831126594,-0.0027706330805080458,-0.006321633063620671,-3.382710778154774e-17,-0.03140802396189578,0.03207959143357703,0.00021196620079264706
2021-08-13,0.0,-0.0025796224246430756,-0.0027855171214264235,-0.005365139546069464,-3.5561831257524545e-17,-0.026930374404144142,0.03902598865385422,0.00020905854184040336
2021-08-16,0.0,-0.0011961723914302779,0.0005982650492532878,-0.0005979073421770492,5.919743861770854e-17,-0.031786077998726237,0.033068501029486164,0.00020741910928524462
2021-08-17,0.0,-0.0011968882338461752,-0.02138471646286316,-0.022581604696709265,-6.938893903907228e-17,-0.05185390393769147,0.0006628478336688365,0.00022918852639812665
2021-08-18,0.0,0.0,0.01074952040452647,0.01074952040452647,0.0,-0.04862684161182181,0.009689817559117887,0.00023315732578950248
2021-08-19,0.0,-0.003435387838605637,-0.003447230423767706,-0.006882618262373285,-5.898059818321144e-17,-0.05646979798699076,0.009101919694507174,0.0002335169323201163
2021-08-20,0.0,-0.002236909931222201,-0.0162137979818943,-0.018450707913116485,-1.734723475976807e-17,-0.06488762220587477,0.005541829342509788,0.00024331559821216394
2021-08-23,0.0,0.002066970558145025,0.012720729596234288,0.014787700154379371,-5.898059818321144e-17,-0.01557632382266224,0.042947659442049924,0.00020416471727558483
2021-08-24,0.0,0.001018848789102848,0.009526777232007613,0.010545626021110263,1.97758476261356e-16,0.030311556742911083,0.08559314406953172,0.00014445835330055735
2021-08-25,0.0,0.0016125784586989804,0.0012077296153997596,0.0028203080740987116,2.8189256484623115e-17,0.031054589454339736,0.08061414063788584,0.00014452483915207282
2021-08-26,0.0,-0.0006036824813579186,-0.016643371795628876,-0.01724705427698681,1.3877787807814457e-17,-0.004084973000748889,0.07961127314199726,0.00014551100950894696
2021-08-27,0.0,-0.0014336920018486968,0.004090821822737724,0.0026571298208889096,1.1752751549742868e-16,0.00552657224884168,0.08269188088173678,0.00014325010646800156
2021-08-30,0.0,0.0024464844006696243,-0.006127470152096956,-0.0036809857514272844,-4.7271214720367993e-17,-0.022686814613461944,0.0430065719172963,0.00011039121572438548
2021-08-31,0.0,0.00020485506575766544,-0.0006146911370682033,-0.0004098360713104095,-1.2826111700503517e-16,-0.023497131266817028,0.03295473632055237,0.00011029766810743254
2021-09-01,0.0,0.000204939031355644,0.014040316104693137,0.014245255136048924,-1.43982048506075e-16,-0.018022113728712236,0.033610614565216135,0.00011762067128484608
2021-09-02,0.0,0.002220204767087199,-0.0030287756621605925,-0.0008085708950735049,1.1123914289701275e-16,-0.012859329300804613,0.02039287527135681,0.00011617734859895615
2021-09-03,0.0,0.0,-0.005475021280674592,-0.005475021280674592,0.0,-0.015134987724471666,0.014520452964930878,0.00011705579195141436
2021-09-06,0.0,0.0,0.0169358886614264,0.0169358886614264,0.0,-0.009154292783485035,0.0112669650860475,0.00012637425457992738
2021-09-07,0.0,-0.00039992002132694667,0.01291622526654645,0.012516305245219414,8.847089727481716e-17,-0.007866313915982586,0.008594765882581252,0.0001280628842147644
2021-09-08,0.0,0.0007894217895656158,-0.004944141387539255,-0.004154719597973749,1.1015494072452725e-16,-0.006718065179814094,0.005419879714208006,0.00012753191354399786
2021-09-09,0.0,-0.0025806465934916254,0.0021840572565466924,-0.0003965893369450413,1.0825758692267762e-16,-0.0007930214531384637,0.00940421666164171,0.00012552938658677535
2021-09-10,0.0,-0.0009921620022145933,0.010663608156685624,0.009671446154470981,5.0306980803327406e-17,0.014243564247401981,0.021265881517325273,0.00012836391173435028
2021-09-13,0.0,-0.0011792454196757488,-0.004138344658648224,-0.005317590078323919,-5.377642775528102e-17,0.00952388151125511,0.01651234483766923,0.00013015037278519764
2021-09-14,0.0,0.00019745285877164636,-0.013316305287886143,-0.01311885242911442,-7.632783294297951e-17,0.01898663377884996,0.023186414920028427,0.00011209629106754145
2021-09-15,0.0,-0.0016019226493333046,-0.009058944688751814,-0.010660867338085148,2.949029909160572e-17,-0.0024237539637616597,0.0049798724760834485,0.00011292147403594232
2021-09-16,0.0,0.0,-0.011389181478166943,-0.011389181478166943,0.0,-0.006930317179555319,-0.006397466416921425,0.00011711094078339512
2021-09-17,0.0,-0.00020456172721435814,0.008150004361924408,0.007945442634710042,6.938893903907228e-18,0.019465833368271207,0.01593398772288944,0.00010185919831996329
2021-09-22,0.0,-0.013894788318816154,0.007175838070071191,-0.006718950248744981,1.8214596497756474e-17,-0.0020408170348531433,0.026350855073687524,9.363457009298015e-05
2021-09-23,0.0,0.004484312447328586,0.001422619892404875,0.005906932339733539,-7.806255641895632e-17,-0.0066795107162298676,0.014781234075859049,8.948067365686639e-05
2021-09-24,0.0,0.0008120179090114567,0.0006085810107703271,0.0014205989197818272,-4.358492733391728e-17,-0.008079219870546751,0.01498264602091714,8.9119009716157e-05
2021-09-27,0.0,0.0028351578326863474,0.0036334315306282275,0.006468589363314686,-1.1102230246251565e-16,0.015636423769754743,0.03182060903312998,7.538055739118674e-05
2021-09-28,0.0,-0.0016132288233524055,-0.00020183671478362,-0.0018150655381359822,-4.336808689942018e-17,0.011164228410729851,0.02770748731711234,7.551354868971028e-05
2021-09-29,0.0,-0.006480379098303685,-0.0002031900850229037,-0.006683569183326569,-1.9949319973733282e-17,0.008161644978830568,0.0425586308831597,7.730177236888391e-05
2021-09-30,0.0,0.00040633889222223794,0.0024345721093812327,0.0028409110016036497,-1.7911019889460533e-16,0.011412392051744626,0.04540641030314456,7.753865614081517e-05
2021-10-08,0.0,0.008675531059955447,0.005608989064182243,0.014284520124137664,2.6020852139652106e-17,0.011451657039833366,0.02850449123403387,7.75963395278926e-05
2021-10-11,0.0,0.0015968067265191422,-0.0017965869689177784,-0.00019978024239864298,6.776263578034403e-18,0.012060447692508228,0.030360077967844738,7.752404247552232e-05
2021-10-12,0.0,-0.0036028862031983813,-0.0068410729578847595,-0.010443959161083151,1.0408340855860843e-17,0.00709150981209967,0.032596912493832945,8.19043625047911e-05
2021-10-13,0.0,-0.0016164885314251946,0.012859329300804415,0.01124284076937909,1.3010426069826053e-16,0.0013984619200523608,0.03013684166463616,7.342954800470404e-05
2021-10-14,0.0,-0.0011985618694117658,-0.004206315666079305,-0.005404877535491049,-2.168404344971009e-17,-0.0165227208606581,0.013812942580095224,6.595680556864913e-05
2021-10-15,0.0,-0.0006023491799429853,0.005408125349536918,0.004805776169593863,7.025630077706069e-17,-0.007562225093090492,0.025556980286679996,6.681164802321249e-05
