date,wealth_high,wealth_low,wealth_midpoint,midpoint_change,wealth_range,input_valid,movement_per_volume,ease_of_movement,entry_cross,exit_nonpositive,source_state
2012-12-05,0.864823348694316,0.8287250384024574,0.8467741935483867,0.020353302611367252,0.036098310291858615,True,0.00011859508789617265,2.71889439947726e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-06,0.8625192012288783,0.8548387096774189,0.8586789554531487,0.011904761904761973,0.007680491551459334,True,2.158090243650864e-05,6.352819702319581e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-07,0.8782642089093696,0.8575268817204296,0.8678955453148995,0.00921658986175089,0.020737327188940058,True,3.3096487621556634e-05,9.836738654316478e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-10,0.885944700460829,0.8774961597542238,0.8817204301075263,0.01382488479262678,0.008448540706605168,True,2.3474059999499102e-05,1.0816699663579934e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-11,0.8855606758832562,0.8786482334869427,0.8821044546850993,0.00038402457757302777,0.006912442396313501,True,8.150399347465747e-07,1.0643458303548427e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-12,0.8855606758832562,0.8778801843317968,0.8817204301075265,-0.0003840245775728057,0.007680491551459334,True,-6.282477472098224e-07,1.0538867729452504e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-13,0.8821044546850995,0.8751920122887861,0.8786482334869428,-0.003072196620583778,0.00691244239631339,True,-6.373412620829167e-06,9.23375602622468e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-14,0.9216589861751148,0.8751920122887861,0.8984254992319505,0.01977726574500771,0.0464669738863287,True,0.00016008947128412393,2.1379142390746576e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-17,0.9247311827956985,0.9185867895545311,0.9216589861751148,0.023233486943164294,0.006144393241167445,True,3.0047616967136233e-05,2.4465341565111204e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-18,0.9370199692780333,0.9151305683563744,0.9260752688172038,0.004416282642089042,0.02188940092165892,True,2.1659716303197157e-05,2.7643891069537316e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-19,0.9294519582981117,0.9189386768259503,0.924195317562031,-0.0018799512551728181,0.010513281472161351,True,-6.0897471866704784e-06,2.760494971712118e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-20,0.9337351470460293,0.9158236304638285,0.9247793887549289,0.0005840711928979392,0.017911516582200804,True,2.129462217277812e-06,2.800976467915018e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-21,0.9395758589750077,0.9212749615975419,0.9304254102862748,0.005646021531345857,0.018300897377465875,True,2.46393081263206e-05,2.951510547425593e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-24,0.9337351470460294,0.9236112463691333,0.9286731967075814,-0.0017522135786933735,0.01012390067689617,True,-3.4897995407856587e-06,2.9967567549360305e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-25,0.9574873755572086,0.9220537231880723,0.9397705493726405,0.011097352665059068,0.035433652369136315,True,8.240522779505412e-05,2.7382577542137547e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-26,0.9559298523761479,0.9504785212424345,0.9532041868092912,0.013433637436650714,0.005451331133713433,True,1.9685652271997166e-05,2.7247202530386733e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-27,0.9660537530530439,0.952814806014026,0.9594342795335349,0.006230092724243685,0.013238947039017845,True,2.0531154061116726e-05,2.6349678704641023e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-28,0.96800065702937,0.9532041868092911,0.9606024219193305,0.0011681423857956563,0.014796470220078906,True,3.3515799234533044e-06,2.491235869920918e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2012-12-31,0.984744031225775,0.9703369418009615,0.9775404865133683,0.016938064594037794,0.014407089424813502,True,3.167986308735594e-05,2.7116988924395565e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-04,0.9968148358789973,0.9730626073678181,0.9849387216234078,0.007398235110039453,0.023752228511179196,True,3.275566464269675e-05,2.950155409510318e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-07,0.9905847431547536,0.9796820808873271,0.9851334120210404,0.0001946903976326464,0.010902662267426533,True,5.116925125211716e-07,2.9993347318913913e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-08,0.9886378391784275,0.9746201305488791,0.9816289848636532,-0.003504427157387191,0.014017708629548431,True,-1.2278024668075274e-05,1.7681383322328254e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-09,0.9866909352021012,0.9750095113441443,0.9808502232731227,-0.0007787615905305856,0.011681423857956896,True,-2.067564935197471e-06,1.5387441757875848e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-10,0.9940891703121407,0.9773457961157356,0.9857174832139382,0.004867259940815494,0.016743374196405147,True,1.78862758812471e-05,1.5117910299165132e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-11,0.9890272199736926,0.9648856106672482,0.9769564153204704,-0.008761067893467755,0.024141609306444378,True,-3.617319466523576e-05,1.2969092622124753e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-14,1.0077174981464239,0.9664431338483093,0.9870803159973666,0.01012390067689617,0.041274364298114596,True,5.592436703303209e-05,1.681158582325006e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-15,1.0135582100754024,1.0038236901937714,1.0086909501345869,0.021610634137220308,0.009734519881630987,True,4.291428766086495e-05,1.811694150428894e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-16,1.0108325445085458,0.9874696967926317,0.9991511206505888,-0.009539829483998119,0.023362847715914015,True,-4.4929042844587446e-05,1.5156995554017385e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-17,1.0022661670127107,0.9878590775878969,0.9950626223003038,-0.004088498350284908,0.014407089424813724,True,-1.3414764921176801e-05,8.312710360000891e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-18,1.0162838756422587,0.9936997895168753,1.004991832579567,0.00992921027926319,0.02258408612538343,True,4.8596164204213405e-05,1.0377746926587764e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-21,1.0158944948469937,1.004602451784302,1.0102484733156478,0.0052566407360807865,0.011292043062691715,True,1.4432277968700902e-05,9.942112919986637e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-22,1.01862016041385,1.003434309398506,1.011027234906178,0.0007787615905301415,0.015185851015343976,True,1.5368342597320829e-06,9.812488229720833e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-23,1.0162838756422587,1.004602451784302,1.0104431637132802,-0.0005840711928977171,0.011681423857956785,True,-1.6325342275663652e-06,7.433031278654954e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-24,1.038089200177112,0.9999298822411192,1.0190095412091156,0.008566377495835331,0.03815931793599281,True,4.151730884826778e-05,8.058863007624313e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-25,1.0088856405322195,1.0018767862174451,1.0053812133748323,-0.01362832783428325,0.007008854314774382,True,-1.6691977808682886e-05,6.830029413252594e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-28,1.0306909650670724,1.0057705941700976,1.018230779618585,0.012849566243752664,0.02492037089697474,True,5.682077450592361e-05,1.1765657925681087e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-29,1.04315115051556,1.0299122034765422,1.036531676996051,0.018300897377466097,0.013238947039017734,True,3.0955753600025344e-05,1.4124466392482715e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-30,1.044708673696621,1.036142296200786,1.0404254849487033,0.0038938079526522618,0.008566377495834887,True,6.194155163020701e-06,1.3289314912609401e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-01-31,1.0501600048303346,1.0396467233581732,1.044903364094254,0.004477879145550645,0.010513281472161351,True,6.795629015764616e-06,1.635851660410943e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-01,1.0688502830030655,1.0400361041534383,1.054443193578252,0.009539829483997897,0.028814178849627226,True,5.092155083302231e-05,1.6001172589823016e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-04,1.0758591373178397,1.0637883326646176,1.0698237349912287,0.015380541412976845,0.012070804653222078,True,4.3708700766708546e-05,1.605791638309756e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-05,1.0824786108373485,1.0630095710740868,1.0727440909557178,0.00292035596448903,0.019469039763261753,True,7.728728890053279e-06,1.9819185792714754e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-06,1.0824786108373485,1.0762485181131047,1.0793635644752266,0.006619473519508867,0.0062300927242437965,True,8.913118766862047e-06,2.141403462757467e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-07,1.079752945270492,1.0610626670977608,1.0704078061841265,-0.00895575829110018,0.018690278172731167,True,-2.7496941779681342e-05,1.597881277158219e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-08,1.0852042764042051,1.0704078061841262,1.0778060412941657,0.007398235110039231,0.014796470220078906,True,1.7386138099476125e-05,1.6189802780923277e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-18,1.0816998492468182,1.0598945247119649,1.0707971869793915,-0.00700885431477416,0.021805324534853288,True,-2.1933564905289537e-05,1.4513345697707446e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-19,1.064956475050413,1.040036104153438,1.0524962896019256,-0.018300897377465875,0.024920370896974964,True,-8.427669906417259e-05,8.610191066521288e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-20,1.0501600048303341,1.0388679617676424,1.0445139832989883,-0.007982306302937392,0.011292043062691715,True,-1.955164569482481e-05,4.248122884871818e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-02-21,1.039646723358173,1.003044928603241,1.0213458259807071,-0.023168157318281146,0.03660179475493197,True,-0.0001158216976906105,-2.8325713924087266e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-02-22,1.0166732564375243,1.0073281173511588,1.0120006868943414,-0.009345139086365695,0.009345139086365473,True,-2.126125891956099e-05,-8.409859494229054e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-02-25,1.0225139683665023,1.005381213374832,1.0139475908706672,0.0019469039763257978,0.017132754991670218,True,6.091821635014016e-06,-1.0185854634587005e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-02-26,1.0221245875712373,0.9940891703121404,1.008106878941689,-0.005840711928978282,0.028035417259096862,True,-2.0649746790068754e-05,-1.2103276202664826e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-02-27,1.0162838756422587,0.9987617398553232,1.007522807748791,-0.0005840711928979392,0.01752213578693551,True,-2.1852807738469153e-06,-1.274476975906565e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-02-28,1.0408148657439684,1.008496259736954,1.0246555627404612,0.017132754991670218,0.03231860600701442,True,9.027838258853821e-05,-9.933567490814514e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-01,1.0423723889250294,1.019788302799646,1.0310803458623377,0.006424783121876443,0.02258408612538343,True,3.392676178066987e-05,-1.0632277418388706e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-04,1.0256290147286242,0.9839652696352444,1.0047971421819344,-0.026283203680403266,0.04166374509337978,True,-0.00014797895835430197,-2.1754255078699796e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-05,1.0186201604138503,0.9894166007689578,1.004018380591404,-0.0007787615905303635,0.02920355964489252,True,-4.200676522791139e-06,-2.269095474224645e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-06,1.0349741538149901,1.01784139882332,1.026407776319155,0.022389395727751005,0.017132754991670218,True,6.438163974042319e-05,-1.612819891938184e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-07,1.0318591074528685,1.0061599749653631,1.0190095412091158,-0.007398235110039231,0.025699132487505327,True,-2.4038061973063233e-05,-1.9087070353134653e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-08,1.0236821107522986,1.0116113060990763,1.0176467084256875,-0.0013628327834283027,0.0120708046532223,True,-2.993609781618455e-06,-1.7734216415729572e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-11,1.0151157332564635,0.9995405014458542,1.0073281173511588,-0.010318591074528705,0.01557523181060938,True,-4.522075512374862e-05,-1.4944506134270721e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-12,1.0182307796185854,0.9831865080447143,1.00070864383165,-0.006619473519508867,0.03504427157387113,True,-4.374292035678254e-05,-1.6672454324410557e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-13,0.9925316471310799,0.9769564153204705,0.9847440312257751,-0.015964612605874784,0.01557523181060938,True,-5.624297317295658e-05,-1.2416831144578137e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-14,0.9898059815642232,0.9753988921394096,0.9826024368518164,-0.0021415943739587773,0.014407089424813613,True,-6.949502645768027e-06,-1.139456283930721e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-15,1.0139475908706679,0.9734519881630834,0.9936997895168757,0.01109735266505929,0.040495602707584455,True,8.937849472408322e-05,-5.445514761516553e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-18,0.9905847431547538,0.9734519881630834,0.9820183656589185,-0.011681423857957118,0.01713275499167033,True,-4.706722411494268e-05,-7.332477427578976e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-19,0.9859121736115709,0.9695581802104313,0.9777351769110011,-0.0042831887479174435,0.016353993401139633,True,-1.6150521438979244e-05,-8.32999461794557e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-20,1.0135582100754028,0.9831865080447144,0.9983723590600586,0.02063718214905752,0.030371702030688397,True,0.00010644120010173347,-7.175507652717337e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-21,1.020956445185442,1.010832544508546,1.015894494846994,0.01752213578693529,0.010123900676896058,True,4.918178239492822e-05,-6.0858633231274536e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-22,1.0217352067759724,1.0116113060990763,1.0166732564375245,0.0007787615905305856,0.010123900676896058,True,2.1714345435649313e-06,4.6391647410058965e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2013-03-25,1.0271865379096856,1.012390067689607,1.0197883027996464,0.0031150463621218982,0.014796470220078684,True,1.344360894128994e-05,5.899470845583116e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2013-03-26,1.0135582100754028,0.990974123950019,1.0022661670127109,-0.01752213578693551,0.022584086125383762,True,-6.886396372686083e-05,-3.618072259222885e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-27,1.0158944948469941,0.9964254550837325,1.0061599749653634,0.003893807952652484,0.019469039763261642,True,1.7053090141387726e-05,-6.829899653335305e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-28,0.9878590775878973,0.9695581802104314,0.9787086288991643,-0.027451346066199034,0.018300897377465875,True,-0.00012353627241594794,-9.293180153499924e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-03-29,0.9761776537299403,0.9656643722577789,0.9709210129938596,-0.007787615905304746,0.010513281472161351,True,-2.532873019743321e-05,-7.87232123019168e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-01,0.9753988921394098,0.9644962298719832,0.9699475610056965,-0.000973451988163121,0.010902662267426533,True,-3.2072915709195338e-06,-4.976919174058607e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-02,0.982407746454184,0.9617705643051266,0.9720891553796553,0.0021415943739588883,0.02063718214905741,True,1.1862788883781319e-05,-1.1222188429161453e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-03,0.9769564153204707,0.9625493258956571,0.9697528706080639,-0.0023362847715914237,0.014407089424813613,True,-1.0624182876649908e-05,-3.7469904364032034e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-08,0.9633280874861876,0.9473634748803129,0.9553457811832502,-0.014407089424813724,0.015964612605874673,True,-6.92899674919895e-05,-1.1708160630502655e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-09,0.9769564153204705,0.964496229871983,0.9707263225962268,0.015380541412976623,0.012460185448487482,True,3.935018377449339e-05,-5.535488638400081e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-10,0.9699475610056965,0.9613811835098612,0.9656643722577789,-0.005061950338447918,0.00856637749583522,True,-1.867087973002915e-05,-5.715514230617931e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-11,0.9781245577062663,0.9629387066909221,0.9705316321985942,0.004867259940815272,0.015185851015344198,True,3.405756597012946e-05,-1.088577381144679e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-12,0.9676112762341049,0.9590448987382699,0.9633280874861874,-0.007203544712406806,0.008566377495834998,True,-2.9520617433404523e-05,-1.6507373799184842e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-15,0.9598236603288003,0.9473634748803128,0.9535935676045566,-0.009734519881630765,0.012460185448487482,True,-4.433907206558596e-05,-1.9829552842695623e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-16,0.9578767563524742,0.94269090533713,0.9502838308448021,-0.0033097367597545446,0.015185851015344198,True,-1.2311558982185056e-05,-2.1669207694372404e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-17,0.9594342795335351,0.9496997596519042,0.9545670195927196,0.0042831887479175546,0.009734519881630876,True,1.0030570367544187e-05,-1.6033883830486334e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-18,0.9680006570293704,0.9493103788566392,0.9586555179430047,0.00408849835028513,0.01869027817273128,True,1.857870370911299e-05,-1.5924911432791675e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-19,0.992142266335815,0.9617705643051269,0.976956415320471,0.018300897377466208,0.030371702030688175,True,9.412230396411171e-05,-3.778702627874113e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-22,0.9898059815642235,0.9812396040683884,0.985522792816306,0.008566377495834998,0.008566377495835109,True,3.1757273893425465e-05,3.6997014579882084e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2013-04-23,0.9847440312257755,0.9528148060140265,0.968779418619901,-0.016743374196404925,0.03192922521174901,True,-0.00017208075075923692,-8.362688484034461e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-24,0.9789033192967969,0.9528148060140262,0.9658590626554115,-0.002920355964489474,0.02608851328277062,True,-2.4310676166697475e-05,-1.0946507416211518e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-25,0.9769564153204707,0.9559298523761481,0.9664431338483095,0.0005840711928979392,0.02102656294432259,True,4.123462189696067e-06,-9.893104197186806e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-04-26,0.9687794186199008,0.9477528556755783,0.9582661371477396,-0.008176996700569927,0.02102656294432248,True,-9.217567478286178e-05,-1.1527797575106255e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2013-05-02,0.9539829483998221,0.9415227629513346,0.9477528556755783,-0.01051328147216124,0.012460185448487482,True,-6.119366569789898e-05,-1.8709501108848566e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
