origin,active_groups,birth_added,snapshot_records,panic_budget,learned_budget,cash_budget,target
2020-12-18,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-21,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-22,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-23,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-24,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-25,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-28,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-29,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-30,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2020-12-31,92,False,276,0.31369097830674775,0.38353698316166257,0.30277203853158974,0.0
2021-01-04,93,True,279,0.3140022905069525,0.3827413041982584,0.30325640529478937,0.3827413041982573
2021-01-05,93,False,279,0.3115407424336892,0.38762899603304335,0.30083026153326753,0.38762899603304235
2021-01-06,93,False,279,0.31043779734002613,0.3898190874873321,0.2997431151726417,0.38981908748733085
2021-01-07,93,False,279,0.3078162616005346,0.39502451316432885,0.29715922523513605,0.39502451316432824
2021-01-08,93,False,279,0.30851418513626605,0.393639428824301,0.29784638603943264,0.3936394288243002
2021-01-11,93,False,279,0.3100899360393655,0.39051216995011917,0.29939789401051536,0.39051216995011817
2021-01-12,93,False,279,0.30651631258515566,0.39760827236512847,0.2958754150497154,0.39760827236512764
2021-01-13,93,False,279,0.307057049378085,0.39653510166344696,0.2964078489584682,0.39653510166344613
2021-01-14,93,False,279,0.309592045714643,0.39150378678839937,0.2989041674969576,0.3915037867883988
2021-01-15,93,False,279,0.3100181796386386,0.39065808410282654,0.29932373625853476,0.3906580841028254
2021-01-18,93,False,279,0.3087064370429979,0.39326303213769165,0.29803053081931025,0.39326303213769115
2021-01-19,93,False,279,0.3105689247426089,0.3895665485418653,0.2998645267155256,0.38956654854186434
2021-01-20,93,False,279,0.3099014761644402,0.39089206358165585,0.2992064602539037,0.0
2021-01-21,93,False,279,0.3096597544707304,0.39137211310992975,0.29896813241934017,0.0
2021-01-22,93,False,279,0.30965975447073035,0.39137211310992975,0.29896813241934006,0.0
2021-01-25,93,False,279,0.3096597544707303,0.3913721131099297,0.29896813241934006,0.0
2021-01-26,93,False,279,0.3096597544707303,0.3913721131099297,0.29896813241934006,0.0
2021-01-27,93,False,279,0.3096597544707303,0.3913721131099297,0.29896813241934006,0.0
2021-01-28,93,False,279,0.3096597544707303,0.3913721131099297,0.29896813241934006,0.0
2021-01-29,93,False,279,0.3096597544707303,0.3913721131099297,0.29896813241934006,0.0
2021-02-01,94,True,282,0.3100407401173794,0.3904380784980848,0.29952118138453604,0.0
2021-02-02,94,False,282,0.3100407401173795,0.3904380784980847,0.2995211813845361,0.39043807849808365
2021-02-03,94,False,282,0.31029657609526107,0.389930304853157,0.299773119051582,0.3899303048531562
2021-02-04,94,False,282,0.31057568229942684,0.3893763460389236,0.30004797166164937,0.38937634603892285
2021-02-05,94,False,282,0.31039617419672655,0.3897329050432524,0.29987092076002125,0.38973290504325114
2021-02-08,94,False,282,0.30878062119263777,0.39294182663172283,0.2982775521756394,0.39294182663172156
2021-02-09,94,False,282,0.3057063491823528,0.3990480337213819,0.2952456170962655,0.39904803372138076
2021-02-10,94,False,282,0.303183920721364,0.40405821129640895,0.29275786798222725,0.40405821129640807
2021-02-18,94,False,282,0.3042138182035508,0.40201385662321615,0.2937723251732328,0.40201385662321526
2021-02-19,94,False,282,0.3035183484367907,0.4033952955811568,0.29308635598205246,0.4033952955811562
2021-02-22,94,False,282,0.30846218084431615,0.39358072119449095,0.29795709796119274,0.3935807211944897
2021-02-23,94,False,282,0.3088338378281316,0.3928430166786282,0.29832314549324046,0.3928430166786272
2021-02-24,94,False,282,0.3124720527216538,0.38562090475473687,0.30190704252360945,0.385620904754736
2021-02-25,94,False,282,0.3113246471068711,0.3879002926145267,0.30077506027860246,0.0
2021-02-26,94,False,282,0.31366410327156646,0.3832565142128174,0.30307938251561595,0.0
2021-03-01,95,True,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-02,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-03,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-04,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-05,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-08,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-09,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-10,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-11,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-12,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-15,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-16,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-17,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-18,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-19,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-22,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-23,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-24,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-25,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-26,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-29,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-03-30,95,False,285,0.31398541405672326,0.3824409837423551,0.3035736022009219,0.0
2021-03-31,95,False,285,0.3139854140567231,0.382440983742355,0.3035736022009217,0.0
2021-04-01,96,True,288,0.31429639589465924,0.3816516695446584,0.3040519345606825,0.0
2021-04-02,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-06,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-07,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-08,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-09,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-12,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-13,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-14,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-15,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-16,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-19,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-20,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-21,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-22,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-23,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-26,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-27,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-28,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-29,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-04-30,96,False,288,0.31429639589465924,0.38165166954465835,0.3040519345606825,0.0
2021-05-06,97,True,291,0.3145975389625682,0.3808873274833464,0.3045151335540852,0.0
2021-05-07,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-10,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-11,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-12,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-13,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-14,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-17,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-18,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-19,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-20,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-21,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-24,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-25,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-26,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-27,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-28,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-05-31,97,False,291,0.31459753896256826,0.3808873274833465,0.30451513355408527,0.0
2021-06-01,98,True,294,0.3148893029044239,0.38014679091950354,0.3049639061760725,0.0
2021-06-02,98,False,294,0.3148893029044239,0.38014679091950354,0.3049639061760725,0.0
2021-06-03,98,False,294,0.3148893029044239,0.38014679091950354,0.3049639061760725,0.0
2021-06-04,98,False,294,0.3148893029044239,0.38014679091950354,0.3049639061760725,0.0
2021-06-07,98,False,294,0.3148893029044239,0.38014679091950354,0.3049639061760725,0.3801467909195029
2021-06-08,98,False,294,0.3160914566099267,0.37775998487636947,0.30614855851370343,0.37775998487636897
2021-06-09,98,False,294,0.3159078747018172,0.37812492929475583,0.3059671960034269,0.37812492929475505
2021-06-10,98,False,294,0.315128064632559,0.3796751071742347,0.3051968281932059,0.37967510717423375
2021-06-11,98,False,294,0.31640642297222654,0.37713698267929047,0.3064565943484828,0.37713698267928963
2021-06-15,98,False,294,0.31795741211441075,0.3740575673765361,0.3079850205090529,0.3740575673765357
2021-06-16,98,False,294,0.31984107785811683,0.3703176471126057,0.30984127502927733,0.3703176471126052
2021-06-17,98,False,294,0.31958500334038914,0.37082672172293807,0.30958827493667246,0.3708267217229371
2021-06-18,98,False,294,0.31946877081466074,0.3710577919139849,0.30947343727135396,0.37105779191398414
2021-06-21,98,False,294,0.3196564613497991,0.37068516017022785,0.3096583784799733,0.3706851601702267
2021-06-22,98,False,294,0.3190517446643252,0.3718873290014122,0.30906092633426285,0.37188732900141147
2021-06-23,98,False,294,0.3183329150734802,0.37331635134032753,0.30835073358619197,0.37331635134032637
2021-06-24,98,False,294,0.31803266810689745,0.37391324242925167,0.3080540894638509,0.37391324242925034
2021-06-25,98,False,294,0.31616273961795033,0.3776305656144846,0.30620669476756524,0.37763056561448327
2021-06-28,98,False,294,0.3159571717102434,0.37803923610379325,0.3060035921859636,0.37803923610379253
2021-06-29,98,False,294,0.31736195632763564,0.37525002135053476,0.30738802232182993,0.37525002135053326
2021-06-30,98,False,294,0.3166502962079201,0.3766648131330076,0.30668489065907234,0.3766648131330069
2021-07-01,99,True,297,0.3169624477134623,0.3758855310111087,0.3071520212754292,0.37588553101110805
2021-07-02,99,False,297,0.32063771186571277,0.36858737047670653,0.3107749176575806,0.3685873704767059
2021-07-05,99,False,297,0.3204753505004335,0.3689102068156972,0.31061444268386906,0.3689102068156965
2021-07-06,99,False,297,0.3203131253762679,0.3692327723143141,0.31045410230941817,0.369232772314313
2021-07-07,99,False,297,0.319084934458395,0.3716748416001116,0.3092402239414936,0.37167484160011094
2021-07-08,99,False,297,0.320247144367626,0.36936712644736686,0.3103857291850079,0.36936712644736586
2021-07-09,99,False,297,0.3208860289533105,0.36809856577978783,0.31101540526690186,0.36809856577978667
2021-07-12,99,False,297,0.3193081664754316,0.37123593222663115,0.3094559012979372,0.37123593222663015
2021-07-13,99,False,297,0.3189402245557574,0.3719675510169536,0.3090922244272894,0.3719675510169526
2021-07-14,99,False,297,0.3204381889234735,0.36899308530216407,0.3105687257743628,0.36899308530216296
2021-07-15,99,False,297,0.3188663769684814,0.372118462949239,0.3090151600822794,0.37211846294923845
2021-07-16,99,False,297,0.320202320664369,0.3694656969265758,0.3103319824090552,0.36946569692657527
2021-07-19,99,False,297,0.3196954836320299,0.3704735173542468,0.30983099901372363,0.3704735173542458
2021-07-20,99,False,297,0.32003783887936504,0.3697937245113853,0.31016843660924925,0.0
2021-07-21,99,False,297,0.31978558953155384,0.3702953135830538,0.30991909688539265,0.0
2021-07-22,99,False,297,0.3197855895315539,0.3702953135830538,0.30991909688539265,0.0
2021-07-23,99,False,297,0.3197855895315539,0.37029531358305373,0.3099190968853927,0.0
2021-07-26,99,False,297,0.3197855895315539,0.3702953135830539,0.3099190968853927,0.0
2021-07-27,99,False,297,0.31978558953155395,0.3702953135830539,0.3099190968853927,0.0
2021-07-28,99,False,297,0.3197855895315539,0.37029531358305384,0.30991909688539265,0.31978558953155395
2021-07-29,99,False,297,0.3199168342087394,0.37023053307681675,0.3098526327144438,0.31991683420874
2021-07-30,99,False,297,0.31795368888473136,0.3712671025866683,0.3107792085286002,0.3179536888847314
2021-08-02,100,True,300,0.32340271114246194,0.36809626816973257,0.30850102068780555,0.32340271114246244
2021-08-03,100,False,300,0.32348859241348754,0.3680538643221758,0.3084575432643367,0.32348859241348793
2021-08-04,100,False,300,0.32537899594720004,0.36712020741270557,0.30750079664009444,0.32537899594720004
2021-08-05,100,False,300,0.32369160170982925,0.3680106132655727,0.3082977850245978,0.3236916017098299
2021-08-06,100,False,300,0.32278702398889564,0.36848797212252865,0.3087250038885763,0.32278702398889575
2021-08-09,100,False,300,0.3251494359147377,0.3673207565666405,0.3075298075186218,0.3251494359147384
2021-08-10,100,False,300,0.3275806877971587,0.366119293606709,0.30630001859613243,0.0
2021-08-11,100,False,300,0.32696945477981587,0.36644185788037004,0.30658868733981365,0.0
2021-08-12,100,False,300,0.32696945477981587,0.36644185788037015,0.30658868733981365,0.0
2021-08-13,100,False,300,0.32696945477981587,0.36644185788037015,0.30658868733981354,0.0
2021-08-16,100,False,300,0.3269694547798159,0.3664418578803702,0.3065886873398136,0.0
2021-08-17,100,False,300,0.32696945477981587,0.3664418578803702,0.30658868733981354,0.0
2021-08-18,100,False,300,0.32696945477981587,0.3664418578803702,0.30658868733981354,0.0
2021-08-19,100,False,300,0.326969454779816,0.3664418578803702,0.3065886873398134,0.0
2021-08-20,100,False,300,0.32696945477981587,0.3664418578803702,0.3065886873398135,0.0
2021-08-23,100,False,300,0.32696945477981587,0.3664418578803702,0.30658868733981354,0.0
2021-08-24,100,False,300,0.3269694547798159,0.36644185788037015,0.30658868733981354,0.0
2021-08-25,100,False,300,0.32696945477981587,0.36644185788037026,0.3065886873398135,0.0
2021-08-26,100,False,300,0.32696945477981587,0.36644185788037026,0.3065886873398134,0.0
2021-08-27,100,False,300,0.32696945477981587,0.36644185788037037,0.3065886873398135,0.0
2021-08-30,100,False,300,0.32696945477981587,0.36644185788037026,0.3065886873398134,0.0
2021-08-31,100,False,300,0.326969454779816,0.3664418578803703,0.3065886873398135,0.0
2021-09-01,101,True,303,0.32706903989591424,0.3659237593288143,0.3070072007752716,0.0
2021-09-02,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-03,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-06,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-07,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-08,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-09,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-10,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-13,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-14,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
2021-09-15,101,False,303,0.32706903989591424,0.3659237593288142,0.30700720077527155,0.0
