path_id,entry_origin_index,entry_origin,planned_entry_date,status,entry_index,resolution_index,natural_exit,entry_date,mode,entry_quantity,entry_cost_cny,exit_index,exit_date,exit_reasons,dividend_cny,holding_intervals,net_profit_cny,last_observed_index,final_observed_nav,remaining_shares,remaining_dividend_receivable,max_accounting_error,episode_id,entry_execution_status
2923,2923,2024-06-06,2024-06-07,自然退出已成交,2924.0,2972.0,True,2024-06-07,1.0,55400.0,199701.53232,2972.0,2024-08-15,持仓含分红收益触及固定止损,0.0,48.0,-13428.594359999988,2972,186571.40564,0,0.0,2.6830093702301383e-11,30,
2924,2924,2024-06-07,2024-06-11,自然退出已成交,2925.0,2983.0,True,2024-06-11,1.0,55800.0,199190.03004,2983.0,2024-08-30,持仓含分红收益触及固定止损,0.0,58.0,-12855.304440000007,2983,187144.69556,0,0.0,2.319211489520967e-11,30,
2929,2929,2024-06-17,2024-06-18,自然退出已成交,2930.0,2985.0,True,2024-06-18,1.0,56300.0,199961.28426000001,2985.0,2024-09-03,持仓含分红收益触及固定止损,0.0,55.0,-12632.357539999997,2985,187367.64246,0,0.0,2.3135271476348862e-11,31,
2937,2937,2024-06-27,2024-06-28,自然退出已成交,2938.0,2989.0,True,2024-06-28,1.0,57400.0,199562.30448,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,51.0,-10754.073680000001,2989,189245.92632,0,0.0,2.637534635141492e-11,32,
2938,2938,2024-06-28,2024-07-01,自然退出已成交,2939.0,2989.0,True,2024-07-01,1.0,57300.0,199959.68394,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,50.0,-11480.387339999987,2989,188519.61266,0,0.0,2.3874235921539366e-11,32,
2939,2939,2024-07-01,2024-07-02,自然退出已成交,2940.0,2989.0,True,2024-07-02,1.0,57000.0,199311.8544,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,49.0,-11819.360400000005,2989,188180.6396,0,0.0,2.432898327242583e-11,32,
2940,2940,2024-07-02,2024-07-03,自然退出已成交,2941.0,2989.0,True,2024-07-03,1.0,57100.0,199661.52432,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,48.0,-11840.096120000002,2989,188159.90388,0,0.0,2.5011104298755527e-11,32,
2941,2941,2024-07-03,2024-07-04,自然退出已成交,2942.0,2989.0,True,2024-07-04,1.0,57200.0,199953.9828,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,47.0,-11803.620399999985,2989,188196.37960000001,0,0.0,2.3419488570652902e-11,32,
2942,2942,2024-07-04,2024-07-05,自然退出已成交,2943.0,2989.0,True,2024-07-05,1.0,57500.0,199679.928,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,46.0,-10542.763000000006,2989,189457.237,0,0.0,2.653166575328214e-11,32,
2943,2943,2024-07-05,2024-07-08,自然退出已成交,2944.0,2989.0,True,2024-07-08,1.0,57700.0,199277.94762,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,45.0,-9482.914220000006,2989,190517.08578,0,0.0,3.3168134905281477e-11,32,
2944,2944,2024-07-08,2024-07-09,自然退出已成交,2945.0,2989.0,True,2024-07-09,1.0,58100.0,199380.96822,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,44.0,-8270.19802000001,2989,191729.80198,0,0.0,2.5011104298755527e-11,32,
2945,2945,2024-07-09,2024-07-10,自然退出已成交,2946.0,2989.0,True,2024-07-10,1.0,57500.0,199334.859,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,43.0,-10197.693999999989,2989,189802.306,0,0.0,2.4556356947869062e-11,32,
2946,2946,2024-07-10,2024-07-11,自然退出已成交,2947.0,2989.0,True,2024-07-11,1.0,57200.0,199782.34848,2989.0,2024-09-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,42.0,-11631.986079999973,2989,188368.01392000003,0,0.0,2.3419488570652902e-11,32,
2947,2947,2024-07-11,2024-07-12,自然退出已成交,2948.0,2989.0,True,2024-07-12,1.0,56900.0,199929.67794,2989.0,2024-09-09,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,41.0,-12766.118140000006,2989,187233.88186,0,0.0,2.637534635141492e-11,32,
2948,2948,2024-07-12,2024-07-15,自然退出已成交,2949.0,2989.0,True,2024-07-15,1.0,56700.0,199226.93742,2989.0,2024-09-09,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,40.0,-12721.246019999991,2989,187278.75398,0,0.0,2.3419488570652902e-11,32,
2949,2949,2024-07-15,2024-07-16,自然退出已成交,2950.0,2989.0,True,2024-07-16,1.0,56600.0,199385.06904,2989.0,2024-09-09,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,39.0,-13208.31184000001,2989,186791.68816,0,0.0,2.5011104298755527e-11,32,
2950,2950,2024-07-16,2024-07-17,自然退出已成交,2951.0,2985.0,True,2024-07-17,1.0,56200.0,199606.11324,2985.0,2024-09-03,持仓含分红收益触及固定止损,0.0,34.0,-12609.91996,2985,187390.08004,0,0.0,2.3646862246096134e-11,32,
2951,2951,2024-07-17,2024-07-18,自然退出已成交,2952.0,2987.0,True,2024-07-18,1.0,56200.0,199156.42332,2987.0,2024-09-05,持仓含分红收益触及固定止损,0.0,35.0,-12384.985079999984,2987,187615.01492000002,0,0.0,2.3646862246096134e-11,32,
2952,2952,2024-07-18,2024-07-19,自然退出已成交,2953.0,2983.0,True,2024-07-19,1.0,55800.0,199078.40772000002,2983.0,2024-08-30,持仓含分红收益触及固定止损,0.0,30.0,-12743.682120000012,2983,187256.31788,0,0.0,1.745092959026806e-11,32,
2953,2953,2024-07-19,2024-07-22,自然退出已成交,2954.0,2972.0,True,2024-07-22,1.0,55500.0,199673.4267,2972.0,2024-08-15,持仓含分红收益触及固定止损,0.0,18.0,-13064.256000000023,2972,186935.74399999998,0,0.0,2.1969981389702298e-11,32,
2954,2954,2024-07-22,2024-07-23,自然退出已成交,2955.0,2983.0,True,2024-07-23,1.0,55900.0,199491.09024000002,2983.0,2024-08-30,持仓含分红收益触及固定止损,0.0,28.0,-12822.431440000015,2983,187177.56855999999,0,0.0,2.6830093702301383e-11,32,
2955,2955,2024-07-23,2024-07-24,自然退出已成交,2956.0,2990.0,True,2024-07-24,1.0,57000.0,199368.8658,2990.0,2024-09-10,持仓含分红收益触及固定止损,0.0,34.0,-13529.041200000007,2990,186470.9588,0,0.0,2.432898327242583e-11,32,
2956,2956,2024-07-24,2024-07-25,自然退出已成交,2957.0,2992.0,True,2024-07-25,1.0,57400.0,198988.18968,2992.0,2024-09-12,持仓含分红收益触及固定止损,0.0,35.0,-12073.780039999983,2992,187926.21996000002,0,0.0,2.637534635141492e-11,32,
2962,2962,2024-08-01,2024-08-02,自然退出已成交,2963.0,2992.0,True,2024-08-02,1.0,57300.0,198412.27452,2992.0,2024-09-12,持仓含分红收益触及固定止损,0.0,29.0,-11823.49974,2992,188176.50026,0,0.0,2.3874235921539366e-11,33,
2963,2963,2024-08-02,2024-08-05,自然退出已成交,2964.0,3005.0,True,2024-08-05,1.0,57900.0,198810.45414000002,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,41.0,36621.75,3005,236621.75,0,0.0,2.1827872842550278e-11,33,
2964,2964,2024-08-05,2024-08-06,自然退出已成交,2965.0,3005.0,True,2024-08-06,1.0,58200.0,199665.9252,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,40.0,36986.13492000001,3005,236986.13492,0,0.0,2.4556356947869062e-11,33,
2980,2980,2024-08-27,2024-08-28,自然退出已成交,2981.0,3005.0,True,2024-08-28,1.0,59100.0,199325.05703999999,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,24.0,40986.57102000003,3005,240986.57102000003,0,0.0,2.5011104298755527e-11,34,
2984,2984,2024-09-02,2024-09-03,自然退出已成交,2985.0,3005.0,True,2024-09-03,1.0,59900.0,199626.71735999998,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,20.0,43937.85998000004,3005,243937.85998000004,0,0.0,2.468425464030588e-11,35,
2985,2985,2024-09-03,2024-09-04,自然退出已成交,2986.0,3005.0,True,2024-09-04,1.0,59700.0,199019.89602000001,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,19.0,43731.44400000002,3005,243731.44400000002,0,0.0,6.002665031701326e-11,35,
2986,2986,2024-09-04,2024-09-05,自然退出已成交,2987.0,3005.0,True,2024-09-05,1.0,60000.0,199719.93600000002,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,18.0,44251.25999999998,3005,244251.25999999998,0,0.0,4.729372449219227e-11,35,
2987,2987,2024-09-05,2024-09-06,自然退出已成交,2988.0,3005.0,True,2024-09-06,1.0,59900.0,199926.27726000003,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,17.0,43638.300079999986,3005,243638.30008,0,0.0,4.18367562815547e-11,35,
2988,2988,2024-09-06,2024-09-09,自然退出已成交,2989.0,3005.0,True,2024-09-09,1.0,60500.0,199326.8574,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,16.0,46677.431899999996,3005,246677.4319,0,0.0,4.001776687800884e-11,35,
2998,2998,2024-09-24,2024-09-25,自然退出已成交,2999.0,3005.0,True,2024-09-25,1.0,57200.0,199725.13704,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,6.0,32860.73648000002,3005,232860.73648000002,0,0.0,1.2732925824820995e-11,36,
3001,3001,2024-09-27,2024-09-30,自然退出已成交,3002.0,3005.0,True,2024-09-30,1.0,49800.0,199737.9396,3005.0,2024-10-10,含分红持仓价值从周期高点回落至追踪退出线,0.0,3.0,2758.153079999989,3005,202758.15308,0,0.0,1.4551915228366852e-11,37,
3002,3002,2024-09-30,2024-10-08,首次买入未成交，不重试,,3003.0,False,,,,,,,,,,,3003,200000.0,0,0.0,0.0,37,UNFILLED_DIRECTIONAL_LIMIT
3126,3126,2025-04-09,2025-04-10,自然退出已成交,3127.0,3187.0,True,2025-04-10,1.0,52300.0,199773.64674000003,3187.0,2025-07-09,预定最长持有交易日到期,4602.4,60.0,16339.942559999967,3187,216339.94255999997,0,0.0,2.6062707547680475e-11,38,
3127,3127,2025-04-10,2025-04-11,自然退出已成交,3128.0,3188.0,True,2025-04-11,1.0,52100.0,198644.92104000002,3188.0,2025-07-10,预定最长持有交易日到期,4584.8,60.0,16485.961319999944,3188,216485.96131999994,0,0.0,2.4783730623312294e-11,38,
3128,3128,2025-04-11,2025-04-14,自然退出已成交,3129.0,3189.0,True,2025-04-14,1.0,51700.0,199653.62274000002,3189.0,2025-07-11,预定最长持有交易日到期,4549.599999999999,60.0,14911.065839999967,3189,214911.06583999997,0,0.0,2.546585164964199e-11,38,
3129,3129,2025-04-14,2025-04-15,自然退出已成交,3130.0,3190.0,True,2025-04-15,1.0,51900.0,199647.32147999998,3190.0,2025-07-14,预定最长持有交易日到期,4567.2,60.0,16370.080020000023,3190,216370.08002000002,0,0.0,2.432898327242583e-11,38,
3130,3130,2025-04-15,2025-04-16,自然退出已成交,3131.0,3191.0,True,2025-04-16,1.0,51800.0,199107.21348,3191.0,2025-07-15,预定最长持有交易日到期,4558.4,60.0,16701.128079999966,3191,216701.12807999997,0,0.0,2.5011104298755527e-11,38,
3131,3131,2025-04-16,2025-04-17,自然退出已成交,3132.0,3192.0,True,2025-04-17,1.0,51700.0,198774.54695999998,3192.0,2025-07-16,预定最长持有交易日到期,4549.599999999999,60.0,16462.107200000057,3192,216462.10720000006,0,0.0,2.546585164964199e-11,38,
3132,3132,2025-04-17,2025-04-18,自然退出已成交,3133.0,3193.0,True,2025-04-18,1.0,51700.0,199550.20205999998,3193.0,2025-07-17,预定最长持有交易日到期,4549.599999999999,60.0,15169.555500000017,3193,215169.55550000002,0,0.0,2.546585164964199e-11,38,
3133,3133,2025-04-18,2025-04-21,自然退出已成交,3134.0,3194.0,True,2025-04-21,1.0,51600.0,199577.10744000002,3194.0,2025-07-18,预定最长持有交易日到期,4540.8,60.0,16739.328959999984,3194,216739.32895999998,0,0.0,2.523847797419876e-11,38,
3134,3134,2025-04-21,2025-04-22,自然退出已成交,3135.0,3195.0,True,2025-04-22,1.0,51500.0,199705.4331,3195.0,2025-07-21,预定最长持有交易日到期,4532.0,60.0,17684.986700000038,3195,217684.98670000004,0,0.0,2.7142732506035827e-11,38,
3135,3135,2025-04-22,2025-04-23,自然退出已成交,3136.0,3196.0,True,2025-04-23,1.0,51300.0,199802.15244,3196.0,2025-07-22,预定最长持有交易日到期,4514.4,60.0,17872.406999999977,3196,217872.40699999998,0,0.0,2.5011104298755527e-11,38,
3136,3136,2025-04-23,2025-04-24,自然退出已成交,3137.0,3197.0,True,2025-04-24,1.0,51400.0,199677.52752,3197.0,2025-07-23,预定最长持有交易日到期,4523.2,60.0,20733.886200000037,3197,220733.88620000004,0,0.0,2.637534635141492e-11,38,
3137,3137,2025-04-24,2025-04-25,自然退出已成交,3138.0,3198.0,True,2025-04-25,1.0,51400.0,199934.57892,3198.0,2025-07-24,预定最长持有交易日到期,4523.2,60.0,20014.32732000004,3198,220014.32732000004,0,0.0,2.637534635141492e-11,38,
3138,3138,2025-04-25,2025-04-28,自然退出已成交,3139.0,3199.0,True,2025-04-28,1.0,51400.0,199728.9378,3199.0,2025-07-25,预定最长持有交易日到期,4523.2,60.0,21761.660040000017,3199,221761.66004000002,0,0.0,2.637534635141492e-11,38,
3139,3139,2025-04-28,2025-04-29,自然退出已成交,3140.0,3200.0,True,2025-04-29,1.0,51500.0,199653.9228,3200.0,2025-07-28,预定最长持有交易日到期,4532.0,60.0,21134.81719999999,3200,221134.8172,0,0.0,3.257127900724299e-11,38,
3140,3140,2025-04-29,2025-04-30,自然退出已成交,3141.0,3201.0,True,2025-04-30,1.0,51600.0,199835.15903999997,3201.0,2025-07-29,预定最长持有交易日到期,4540.8,60.0,21640.24536000003,3201,221640.24536000003,0,0.0,2.523847797419876e-11,38,
3141,3141,2025-04-30,2025-05-06,自然退出已成交,3142.0,3202.0,True,2025-05-06,1.0,51400.0,199883.16864,3202.0,2025-07-30,预定最长持有交易日到期,4523.2,60.0,21710.208640000026,3202,221710.20864000003,0,0.0,2.637534635141492e-11,38,
3142,3142,2025-05-06,2025-05-07,自然退出已成交,3143.0,3203.0,True,2025-05-07,1.0,50500.0,199615.9152,3203.0,2025-07-31,预定最长持有交易日到期,4444.0,60.0,17794.483000000007,3203,217794.483,0,0.0,2.5920599000528455e-11,38,
3143,3143,2025-05-07,2025-05-08,自然退出已成交,3144.0,3204.0,True,2025-05-08,1.0,50800.0,199175.8272,3204.0,2025-08-01,预定最长持有交易日到期,4470.4,60.0,15818.459600000031,3204,215818.45960000003,0,0.0,2.575006874394603e-11,38,
3144,3144,2025-05-08,2025-05-09,自然退出已成交,3145.0,3205.0,True,2025-05-09,1.0,50500.0,199413.8748,3205.0,2025-08-04,预定最长持有交易日到期,4444.0,60.0,12998.0233,3205,212998.0233,0,0.0,2.5920599000528455e-11,38,
3145,3145,2025-05-09,2025-05-12,自然退出已成交,3146.0,3206.0,True,2025-05-12,1.0,50400.0,199875.96720000004,3206.0,2025-08-05,预定最长持有交易日到期,4435.2,60.0,13727.79071999996,3206,213727.79071999996,0,0.0,3.82840426027542e-11,38,
3146,3146,2025-05-12,2025-05-13,自然退出已成交,3147.0,3207.0,True,2025-05-13,1.0,49800.0,199937.17944,3207.0,2025-08-06,预定最长持有交易日到期,4382.4,60.0,12468.00767999998,3207,212468.00767999998,0,0.0,2.5693225325085223e-11,38,
3147,3147,2025-05-13,2025-05-14,自然退出已成交,3148.0,3208.0,True,2025-05-14,1.0,50000.0,199889.97,3208.0,2025-08-07,预定最长持有交易日到期,4400.0,60.0,14118.100000000035,3208,214118.10000000003,0,0.0,2.637534635141492e-11,38,
3148,3148,2025-05-14,2025-05-15,自然退出已成交,3149.0,3209.0,True,2025-05-15,1.0,49300.0,199261.14426000003,3209.0,2025-08-08,预定最长持有交易日到期,4338.4,60.0,11356.491639999993,3209,211356.49164,0,0.0,2.5693225325085223e-11,38,
3149,3149,2025-05-15,2025-05-16,自然退出已成交,3150.0,3210.0,True,2025-05-16,1.0,49800.0,199488.8898,3210.0,2025-08-11,预定最长持有交易日到期,4382.4,60.0,13015.877399999998,3210,213015.8774,0,0.0,2.5693225325085223e-11,38,
3150,3150,2025-05-16,2025-05-19,自然退出已成交,3151.0,3211.0,True,2025-05-19,1.0,50100.0,199738.53972,3211.0,2025-08-12,预定最长持有交易日到期,4408.8,60.0,14897.906339999987,3211,214897.90634,0,0.0,2.5693225325085223e-11,38,
3151,3151,2025-05-19,2025-05-20,自然退出已成交,3152.0,3212.0,True,2025-05-20,1.0,50100.0,199738.53972,3212.0,2025-08-13,预定最长持有交易日到期,4408.8,60.0,16600.965659999987,3212,216600.96566,0,0.0,2.5693225325085223e-11,38,
3152,3152,2025-05-20,2025-05-21,自然退出已成交,3153.0,3213.0,True,2025-05-21,1.0,49900.0,199989.28986,3213.0,2025-08-14,预定最长持有交易日到期,4391.2,60.0,17033.17538000003,3213,217033.17538000003,0,0.0,2.7966962079517543e-11,38,
3153,3153,2025-05-21,2025-05-22,自然退出已成交,3154.0,3214.0,True,2025-05-22,1.0,49700.0,199883.66874,3214.0,2025-08-15,预定最长持有交易日到期,4373.599999999999,60.0,15126.0956,3214,215126.0956,0,0.0,2.6830093702301383e-11,38,
3154,3154,2025-05-22,2025-05-23,自然退出已成交,3155.0,3215.0,True,2025-05-23,1.0,49700.0,199585.40909999996,3215.0,2025-08-18,预定最长持有交易日到期,4373.599999999999,60.0,18206.99860000005,3215,218206.99860000005,0,0.0,2.9757529773632996e-11,38,
3155,3155,2025-05-23,2025-05-26,自然退出已成交,3156.0,3216.0,True,2025-05-26,1.0,50100.0,199638.31968,3216.0,2025-08-19,预定最长持有交易日到期,4408.8,60.0,21309.463860000018,3216,221309.46386000002,0,0.0,2.5693225325085223e-11,38,
3156,3156,2025-05-26,2025-05-27,自然退出已成交,3157.0,3217.0,True,2025-05-27,1.0,50300.0,199580.00802,3217.0,2025-08-20,预定最长持有交易日到期,4426.4,60.0,20690.814459999965,3217,220690.81445999997,0,0.0,2.5778490453376435e-11,38,
3157,3157,2025-05-27,2025-05-28,自然退出已成交,3158.0,3218.0,True,2025-05-28,1.0,50600.0,199859.36388000002,3218.0,2025-08-21,预定最长持有交易日到期,4452.8,60.0,25418.26231999998,3218,225418.26231999998,0,0.0,2.5693225325085223e-11,38,
3160,3160,2025-05-30,2025-06-03,自然退出已成交,3161.0,3221.0,True,2025-06-03,1.0,50400.0,199018.99584000002,3221.0,2025-08-26,预定最长持有交易日到期,4435.2,60.0,34740.73007999998,3221,234740.73007999998,0,0.0,3.177547114319168e-11,39,
3161,3161,2025-06-03,2025-06-04,自然退出已成交,3162.0,3222.0,True,2025-06-04,1.0,50400.0,199674.32688000004,3222.0,2025-08-27,预定最长持有交易日到期,4435.2,60.0,33430.330079999985,3222,233430.33007999999,0,0.0,2.637534635141492e-11,39,
3162,3162,2025-06-04,2025-06-05,自然退出已成交,3163.0,3223.0,True,2025-06-05,1.0,50200.0,199835.9592,3223.0,2025-08-28,预定最长持有交易日到期,4417.599999999999,60.0,28730.002160000004,3223,228730.00216,0,0.0,2.7057467377744615e-11,39,
3163,3163,2025-06-05,2025-06-06,自然退出已成交,3164.0,3224.0,True,2025-06-06,1.0,50100.0,199888.86978,3224.0,2025-08-29,预定最长持有交易日到期,4408.8,60.0,32279.069279999967,3224,232279.06927999997,0,0.0,2.5693225325085223e-11,39,
3164,3164,2025-06-06,2025-06-09,自然退出已成交,3165.0,3225.0,True,2025-06-09,1.0,50100.0,199989.08982,3225.0,2025-09-01,预定最长持有交易日到期,4408.8,60.0,35033.97809999998,3225,235033.97809999998,0,0.0,2.76543232757831e-11,39,
3165,3165,2025-06-09,2025-06-10,自然退出已成交,3166.0,3226.0,True,2025-06-10,1.0,50000.0,199989.99,3226.0,2025-09-02,预定最长持有交易日到期,4400.0,60.0,34863.91000000003,3226,234863.91000000003,0,0.0,2.637534635141492e-11,39,
3168,3168,2025-06-12,2025-06-13,自然退出已成交,3169.0,3229.0,True,2025-06-13,1.0,49800.0,199239.84,3229.0,2025-09-05,预定最长持有交易日到期,4382.4,60.0,26558.867880000005,3229,226558.86788,0,0.0,2.5693225325085223e-11,40,
3171,3171,2025-06-17,2025-06-18,自然退出已成交,3172.0,3232.0,True,2025-06-18,1.0,50100.0,195679.6281,3232.0,2025-09-10,预定最长持有交易日到期,0.0,60.0,30877.35144,3232,230877.35144,0,0.0,2.523847797419876e-11,41,
3172,3172,2025-06-18,2025-06-19,自然退出已成交,3173.0,3233.0,True,2025-06-19,1.0,51100.0,199329.858,3233.0,2025-09-11,预定最长持有交易日到期,0.0,60.0,31800.306719999993,3233,231800.30672,0,0.0,2.5011104298755527e-11,41,
3173,3173,2025-06-19,2025-06-20,自然退出已成交,3174.0,3234.0,True,2025-06-20,1.0,51600.0,199938.37967999998,3234.0,2025-09-12,预定最长持有交易日到期,0.0,60.0,40417.93944000002,3234,240417.93944000002,0,0.0,3.3651303965598345e-11,41,
3174,3174,2025-06-20,2025-06-23,自然退出已成交,3175.0,3235.0,True,2025-06-23,1.0,51500.0,199396.3713,3235.0,2025-09-15,预定最长持有交易日到期,0.0,60.0,38434.553000000014,3235,238434.553,0,0.0,2.523847797419876e-11,41,
