cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,BUY_HOLD,2026,0.020090666215121258,0.03283455662211168,0.04677594553211755,0.1705115478268411,0.2743271416409857,-0.08979668519913939,149,0.9004276520099145,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
STRESS,K1_PRIMARY_MONTH_START3,2020,0.3179349748000013,0.3164385526935007,0.27838524998805236,0.08186075609190484,3.4007168181480028,-0.024232023454740095,243,0.14707931624520337,24,2201.2050400000003,5944.399999999972,False,4.092726157978177e-11
STRESS,K1_PRIMARY_MONTH_START3,2021,0.006986029490109179,0.00695718062283725,0.009119678286253959,0.06632371253873633,0.13750253019879755,-0.08453804769921336,243,0.14789784279146023,24,2587.27348,7045.300000000156,False,6.588152245967649e-11
STRESS,K1_PRIMARY_MONTH_START3,2022,-0.09103528320466855,-0.09103528320466855,-0.09278586197917782,0.07294960199425958,-1.2719173161010413,-0.12367734780230955,242,0.14846861439881393,24,2369.1515200000003,6603.299999999897,False,4.121147867408581e-11
STRESS,K1_PRIMARY_MONTH_START3,2023,0.007535080483475515,0.007535080483475515,0.008808541943976178,0.05116625886064977,0.1721552863180022,-0.04785582897976555,242,0.14862616239579043,24,2379.34828,6760.299999999981,False,2.6943780540023e-11
STRESS,K1_PRIMARY_MONTH_START3,2024,-0.09113699775035652,-0.09113699775035652,-0.09219262786337934,0.08110007737520897,-1.1367760777446705,-0.13173414456792046,242,0.1442186519311528,24,2205.0568000000003,6346.500000000067,False,3.2798652682686225e-11
STRESS,K1_PRIMARY_MONTH_START3,2025,-0.0842779431593534,-0.08394610378838355,-0.08544654180596369,0.06622286036212564,-1.2902876942904222,-0.0842779431593534,243,0.14798255524790183,24,1993.2556,5375.200000000044,False,3.7687186704715714e-11
STRESS,K1_PRIMARY_MONTH_START3,2026,-0.025720171802522996,-0.04143730405482492,-0.03936964041763791,0.07684180675594716,-0.512346625876166,-0.06965067555790992,149,0.16067284501152806,16,1284.2404800000002,3414.800000000058,False,2.9473312679328956e-11
STRESS,K2_MONTH_EDGE,2020,0.487661625,0.4852318936885024,0.4022476736458514,0.11339662597810528,3.5472631586368166,-0.04108643996598323,243,0.3029855063486213,25,2356.175,6408.099999999942,False,6.116351869422942e-11
STRESS,K2_MONTH_EDGE,2021,-0.10043558944393743,-0.10004367671306501,-0.10021945239151217,0.10157232794360693,-0.9866806680570924,-0.1477604377948601,243,0.32064426447533634,24,2721.13444,7397.300000000119,False,6.900791049702093e-11
STRESS,K2_MONTH_EDGE,2022,-0.03550258429455103,-0.03550258429455103,-0.029983533825891587,0.11156887716718414,-0.2687446050116804,-0.12459462425394738,242,0.31694367579004806,24,2457.7486,6821.799999999986,False,4.774847184307873e-11
STRESS,K2_MONTH_EDGE,2023,0.011560191994855248,0.011560191994855248,0.015293096994117739,0.08712668483710631,0.17552713066852021,-0.06212852986150451,242,0.31779325319216684,24,2497.76832,7070.199999999936,False,1.0339817890780978e-10
STRESS,K2_MONTH_EDGE,2024,0.11980862744692045,0.11980862744692045,0.12867250154020782,0.17723635719274755,0.7259938286830974,-0.09790835295174796,242,0.3219820490811666,24,2488.1965600000003,7254.100000000031,False,8.731149137020111e-11
STRESS,K2_MONTH_EDGE,2025,-0.10631948888401083,-0.10590599453154759,-0.10832488304319543,0.08456352804352892,-1.2809882173723335,-0.11086218449100388,243,0.3124270616284411,24,2570.7554400000004,7006.999999999975,False,6.048139766789973e-11
STRESS,K2_MONTH_EDGE,2026,-0.023751627482190136,-0.03828966589504553,-0.03336051158339374,0.1066895482468984,-0.31268771994602174,-0.07558280841729428,149,0.33464477480974975,15,1570.0563200000001,4177.600000000078,False,5.6559201766503975e-11
STRESS,K3_QUARTER_START3,2020,0.13916056520000017,0.13854993425274434,0.13123061527201993,0.05416653424443262,2.42272497405551,-0.006981969169963963,243,0.049346774093713526,8,670.88696,1873.9999999999454,False,2.2538415578310378e-11
STRESS,K3_QUARTER_START3,2021,0.006915019568480886,0.006886464938819799,0.007659656964024989,0.03990224058465592,0.191960572935106,-0.04683538664541258,243,0.04930722823280618,8,747.33648,2081.6000000000927,False,2.5920599000528455e-11
STRESS,K3_QUARTER_START3,2022,-0.04870204030544652,-0.04870204030544652,-0.049072764819207304,0.04127164438165826,-1.1890188906797226,-0.05480463491453891,242,0.04944509758928835,8,711.6170400000001,1979.0999999999622,False,2.006572685786523e-11
STRESS,K3_QUARTER_START3,2023,0.02693974665164135,0.02693974665164135,0.026922247861439597,0.026127586353811048,1.0304146543376609,-0.019388836144877197,242,0.049542121668718866,8,712.9054800000001,1981.7000000000075,False,3.6209257814334705e-11
STRESS,K3_QUARTER_START3,2024,-0.0853914135052102,-0.0853914135052102,-0.08690326333207221,0.0673775418390243,-1.2897956939375732,-0.09160886427697758,242,0.04516424925212426,8,687.0244,1987.799999999992,False,3.2088109946926124e-11
STRESS,K3_QUARTER_START3,2025,-0.09787086873340929,-0.09748841261252762,-0.10085158040128855,0.057834807514726194,-1.7437869119839158,-0.10285182048238649,243,0.04931639809460621,8,609.3506,1658.8000000000402,False,3.3082869776990265e-11
STRESS,K3_QUARTER_START3,2026,-0.02332708685283679,-0.037610319539923484,-0.03711591510750373,0.04925337475905111,-0.7535710048108546,-0.05729470343484823,149,0.060327546745103586,6,444.53944000000007,1206.7999999999915,False,3.780087354243733e-11
STRESS,K4_POST_LONG_BREAK3,2020,0.10525145359999949,0.10479637988810724,0.10126777363736691,0.056787582110110035,1.7832732064733914,-0.019123400000000013,243,0.06072962848574324,10,820.3092800000001,2204.1999999999807,False,2.859223968698643e-11
STRESS,K4_POST_LONG_BREAK3,2021,-0.09757469619128917,-0.09719333404163034,-0.10037392077734439,0.06059081816833651,-1.656586324655337,-0.1340301526459407,243,0.08612836821632523,14,1170.11496,3180.9000000000256,False,3.2031266528065316e-11
STRESS,K4_POST_LONG_BREAK3,2022,-0.08841303832403424,-0.08841303832403424,-0.09108320522522173,0.05416045930014929,-1.6817288184439505,-0.09426554979560461,242,0.08656390013109422,14,1061.25452,2976.5999999999513,False,3.083755473198835e-11
STRESS,K4_POST_LONG_BREAK3,2023,0.012122532879818638,0.012122532879818638,0.012609239924282978,0.03355517983640687,0.375776258263475,-0.026546276726485935,242,0.06184494704636975,10,733.4826,2070.699999999976,False,2.7910118660656735e-11
STRESS,K4_POST_LONG_BREAK3,2024,-0.0999301539193309,-0.0999301539193309,-0.10271399832061412,0.07039396329823819,-1.4591307763912311,-0.10605164332413969,242,0.08230151521962902,14,984.7487600000002,2857.8000000000397,False,3.387867764104158e-11
STRESS,K4_POST_LONG_BREAK3,2025,0.024812166169247855,0.024708807294648822,0.025552515302558653,0.04774543767213401,0.5351823451284863,-0.02900061729393467,243,0.06112082840517015,10,669.1912400000001,1721.4000000000442,False,2.2282620193436742e-11
STRESS,K4_POST_LONG_BREAK3,2026,0.04372810487926789,0.07198546269198892,0.07204709411805887,0.07151384322881237,1.0074566107087874,-0.029202747186395924,149,0.10055692458199834,10,698.1977600000001,1824.0000000000573,False,2.6943780540023e-11
STRESS,K5_EQUAL_EVENT_VOTE,2020,0.2566462303999998,0.2554654012992811,0.22964910308456812,0.06425345701860909,3.574112798600971,-0.01823023024677882,243,0.14083784435879812,37,1434.45392,3900.7999999999597,False,3.991118546764483e-11
STRESS,K5_EQUAL_EVENT_VOTE,2021,-0.04598901122840662,-0.04580415825088344,-0.04560275752514723,0.05067351667420272,-0.8999327561641888,-0.09311973548672696,243,0.15069300318920495,42,1687.48352,4612.300000000096,False,3.240074875066057e-11
STRESS,K5_EQUAL_EVENT_VOTE,2022,-0.06500993420791269,-0.06500993420791269,-0.06560655943361204,0.056716290722928595,-1.1567498261498508,-0.09259738336406154,242,0.15071540782285003,42,1599.2880000000002,4455.799999999949,False,3.143441063002683e-11
STRESS,K5_EQUAL_EVENT_VOTE,2023,0.014493656393464737,0.014493656393464737,0.015157608995975623,0.03931130111595373,0.38557891918322185,-0.024257959318948273,242,0.14460369599540013,38,1505.1632,4255.899999999976,False,3.512923285597935e-11
STRESS,K5_EQUAL_EVENT_VOTE,2024,-0.037956015139517275,-0.037956015139517275,-0.03481636043292469,0.08699327519404138,-0.40021898652816146,-0.06915637066426417,242,0.14886536520632002,43,1482.53564,4297.600000000031,False,4.5133674575481564e-11
STRESS,K5_EQUAL_EVENT_VOTE,2025,-0.0660365270386718,-0.06577391206006176,-0.06640687539948593,0.05664863563641215,-1.1722590430192368,-0.0733932761578314,243,0.14263044426741436,37,1330.3037199999999,3582.6000000000313,False,4.069988790433854e-11
STRESS,K5_EQUAL_EVENT_VOTE,2026,-0.006848145849492587,-0.01109870078497595,-0.009528870302485759,0.05725624947019856,-0.16642498226233737,-0.043208576153837545,149,0.16408938765613923,27,928.828,2461.8000000000475,False,3.637978807091713e-11
STRESS,CALENDAR_RIDGE_H1,2020,0.08019007959999928,0.07984724245572508,0.09644215288137067,0.19778213136306852,0.48761812918444025,-0.17265990227662417,243,0.6899413368103335,37,1341.18408,3634.500000000007,False,5.184119800105691e-11
STRESS,CALENDAR_RIDGE_H1,2021,-0.09009678873929067,-0.0897431794142212,-0.08094363265570759,0.16168217014517142,-0.5006342541235672,-0.21399088166697114,243,0.8338071292402294,26,1357.03148,3709.499999999954,False,4.6838977141305804e-11
STRESS,CALENDAR_RIDGE_H1,2022,-0.22361519409489902,-0.22361519409489902,-0.23995486383612374,0.16167124343026712,-1.484214871766124,-0.2849010519365532,242,0.7778935933667277,22,912.9626000000001,2488.1999999999907,False,4.1950443119276315e-11
STRESS,CALENDAR_RIDGE_H1,2023,-0.10250956514087028,-0.10250956514087027,-0.0999687703967882,0.12821126385717221,-0.7797190932315725,-0.2116403845546297,242,0.9126679142510905,14,600.28404,1689.4999999999798,False,5.4797055781818926e-11
STRESS,CALENDAR_RIDGE_H1,2024,-0.06080001826473696,-0.06080001826473696,-0.04940427050592122,0.16375482144177392,-0.30169658560855156,-0.12111715159476148,242,0.7739401648761575,16,501.1084800000001,1448.2000000000144,False,3.3651303965598345e-11
STRESS,CALENDAR_RIDGE_H1,2025,0.12806782400645714,0.1275085418888973,0.12896455417844593,0.1331850312980604,0.9683111752238187,-0.10050039783199587,243,0.851465862642832,16,548.81348,1442.799999999991,False,4.8203219193965197e-11
